catalogue_id,page_label,iiif_url
BO0624_88282,p. 33,https://historica.unibo.it/iiif-server/d73b7b1c-990a-4a2f-be72-6a2b78600912/full/full/0/default.jpg
BO0624_88282,p. 34,https://historica.unibo.it/iiif-server/23e032ac-20d2-4e81-9602-de938e43c828/full/full/0/default.jpg
BO0624_88282,p. 35,https://historica.unibo.it/iiif-server/63057c6e-650b-4cbd-90c7-5379cfec4739/full/full/0/default.jpg
BO0624_88282,p. 36,https://historica.unibo.it/iiif-server/28e12a93-de28-48f8-961f-5f2ff614f207/full/full/0/default.jpg
BO0624_88282,p. 37,https://historica.unibo.it/iiif-server/74f1af33-1afc-4ec6-aa30-df70edd7b41d/full/full/0/default.jpg
BO0624_88282,p. 38,https://historica.unibo.it/iiif-server/8787b55d-9f20-4400-b261-9a73f4c55e7b/full/full/0/default.jpg
BO0624_88282,p. 39,https://historica.unibo.it/iiif-server/f0b51a4b-9da9-4aeb-b1c9-f7da9173de19/full/full/0/default.jpg
BO0624_88282,p. 4,https://historica.unibo.it/iiif-server/8a3fa74a-2f16-4eb9-9294-d7f7aac5f8bd/full/full/0/default.jpg
BO0624_88282,p. 40,https://historica.unibo.it/iiif-server/2219a57a-43b7-4bac-9445-eca3659fc48f/full/full/0/default.jpg
BO0624_88282,p. 41,https://historica.unibo.it/iiif-server/2a5c816e-d325-48e9-9078-6a4bb217009f/full/full/0/default.jpg
BO0624_88282,p. 5,https://historica.unibo.it/iiif-server/13ef2520-e053-4c59-9f77-321f55a11ff6/full/full/0/default.jpg
BO0624_88282,p. 6,https://historica.unibo.it/iiif-server/66cfe059-6b76-41b0-8a82-3bd75265978f/full/full/0/default.jpg
BO0624_88282,p. 7,https://historica.unibo.it/iiif-server/57e03ad2-644d-406f-9b00-86936034908c/full/full/0/default.jpg
BO0624_88282,p. 8,https://historica.unibo.it/iiif-server/cff6aa95-a567-45c4-8218-97ce0943e9aa/full/full/0/default.jpg
BO0624_88282,p. 9,https://historica.unibo.it/iiif-server/9b7fb74f-d1dc-45a5-bc8a-d8c716c2996c/full/full/0/default.jpg
BO0624_88282,p. [1],https://historica.unibo.it/iiif-server/c89f6a27-29b2-4732-8f69-eb5b0d0e9865/full/full/0/default.jpg
BO0624_88284,p. 10,https://historica.unibo.it/iiif-server/16daf6d4-9a25-40fd-b803-b6197f612930/full/full/0/default.jpg
BO0624_88284,p. 11,https://historica.unibo.it/iiif-server/5ea4614f-fe45-41aa-b552-fd060656d762/full/full/0/default.jpg
BO0624_88284,p. 12,https://historica.unibo.it/iiif-server/573e1b59-7d55-47bf-b8a7-ed3662ac0f17/full/full/0/default.jpg
BO0624_88284,p. 2,https://historica.unibo.it/iiif-server/61a58bad-5c3c-4fd2-848d-e58d178d18c5/full/full/0/default.jpg
BO0624_88284,p. 3,https://historica.unibo.it/iiif-server/1ed264f9-491e-4f6c-80da-d591f6074d32/full/full/0/default.jpg
BO0624_88284,p. 4,https://historica.unibo.it/iiif-server/feeeac6f-4170-44d9-962c-ec2fbe7e3af3/full/full/0/default.jpg
BO0624_88284,p. 5,https://historica.unibo.it/iiif-server/0983a828-84ad-4162-b7b1-bae518950081/full/full/0/default.jpg
BO0624_88284,p. 6,https://historica.unibo.it/iiif-server/58aaf57c-cef5-4085-8ae3-a9bda3bcfd44/full/full/0/default.jpg
BO0624_88284,p. 7,https://historica.unibo.it/iiif-server/32f48827-851d-424e-9868-5667ec07bfe4/full/full/0/default.jpg
BO0624_88284,p. 8,https://historica.unibo.it/iiif-server/0a266bdd-15e3-401b-914e-a6f88ebefb3e/full/full/0/default.jpg
BO0624_88284,p. 9,https://historica.unibo.it/iiif-server/79ecff49-a37c-4566-9622-4338aa9e8407/full/full/0/default.jpg
BO0624_88284,p. [1],https://historica.unibo.it/iiif-server/6cc39928-e222-4cb6-933b-a457e2a1f957/full/full/0/default.jpg
BO0624_88285,p. 10,https://historica.unibo.it/iiif-server/0221f2d5-a567-464e-a895-36f896cc86d9/full/full/0/default.jpg
BO0624_88285,p. 11,https://historica.unibo.it/iiif-server/870c2bec-67c2-45d0-bb7d-e216f11c8164/full/full/0/default.jpg
BO0624_88285,p. 12,https://historica.unibo.it/iiif-server/34056cc3-7551-4c10-aff1-ca738de7bc9f/full/full/0/default.jpg
BO0624_88285,p. 13,https://historica.unibo.it/iiif-server/90fc9a29-1a42-4a1c-a633-f4443bcb8f4e/full/full/0/default.jpg
BO0624_88285,p. 14,https://historica.unibo.it/iiif-server/404a9d73-427a-4ebd-b8f4-8506aa6c5b4b/full/full/0/default.jpg
BO0624_88285,p. 15,https://historica.unibo.it/iiif-server/30c5cd75-456a-4ae3-899b-fcef0a363495/full/full/0/default.jpg
BO0624_88285,p. 16,https://historica.unibo.it/iiif-server/f9c3551d-6337-4012-a971-711bf2f246d9/full/full/0/default.jpg
BO0624_88285,p. 17,https://historica.unibo.it/iiif-server/e420e7b7-a703-4e79-bee5-04eddc3a18fe/full/full/0/default.jpg
BO0624_88285,p. 18,https://historica.unibo.it/iiif-server/b4d48af1-bb2e-4f66-8533-80919be0b357/full/full/0/default.jpg
BO0624_88285,p. 19,https://historica.unibo.it/iiif-server/3a9a09e3-baa4-4977-b773-045af0fe8ea8/full/full/0/default.jpg
BO0624_88285,p. 20,https://historica.unibo.it/iiif-server/7f2431c6-86f3-4311-8755-189a237f13ad/full/full/0/default.jpg
BO0624_88285,p. 21,https://historica.unibo.it/iiif-server/460ca885-a1d8-4793-85ba-ddeebc735868/full/full/0/default.jpg
BO0624_88285,p. 22,https://historica.unibo.it/iiif-server/d776b223-1abf-4d33-b300-180b203ad727/full/full/0/default.jpg
BO0624_88285,p. 3,https://historica.unibo.it/iiif-server/53e191de-cf35-4978-9a0b-66622d38a741/full/full/0/default.jpg
BO0624_88285,p. 4,https://historica.unibo.it/iiif-server/2c498d11-7d33-4dae-b1c3-6981c00e571e/full/full/0/default.jpg
BO0624_88285,p. 5,https://historica.unibo.it/iiif-server/0d83c8c0-9b2a-42bb-a6ed-3713abb65fe0/full/full/0/default.jpg
BO0624_88285,p. 6,https://historica.unibo.it/iiif-server/85b64ad9-361f-4831-a902-7dd4f486287f/full/full/0/default.jpg
BO0624_88285,p. 7,https://historica.unibo.it/iiif-server/45822841-3076-4729-96ba-b2c458f2f1fb/full/full/0/default.jpg
BO0624_88285,p. 8,https://historica.unibo.it/iiif-server/2ddfa71b-164e-4e37-b959-c495596372f7/full/full/0/default.jpg
BO0624_88285,p. 9,https://historica.unibo.it/iiif-server/dc63010d-6d75-42e5-8ac6-f469d18e701f/full/full/0/default.jpg
BO0624_88285,p. [23],https://historica.unibo.it/iiif-server/273c3c82-1517-47bc-8758-78fb1032c4b5/full/full/0/default.jpg
BO0624_88286,p. 1,https://historica.unibo.it/iiif-server/83b30a7a-00a4-4004-b2aa-e8dda5f79f41/full/full/0/default.jpg
BO0624_88286,p. 10,https://historica.unibo.it/iiif-server/59b2891e-9c21-4248-ba92-b1604b3a18eb/full/full/0/default.jpg
BO0624_88286,p. 11,https://historica.unibo.it/iiif-server/35b51340-5589-49fd-91db-58387c62fe76/full/full/0/default.jpg
BO0624_88286,p. 12,https://historica.unibo.it/iiif-server/a3e067ac-24f2-40ac-936d-9f0046f31da1/full/full/0/default.jpg
BO0624_88286,p. 13,https://historica.unibo.it/iiif-server/804dd8ab-9693-4953-a9a2-eff92740aa8d/full/full/0/default.jpg
BO0624_88286,p. 14,https://historica.unibo.it/iiif-server/af376742-1d1f-4c58-a877-129dceafada9/full/full/0/default.jpg
BO0624_88286,p. 15,https://historica.unibo.it/iiif-server/3d7c4668-be58-4b87-89a2-54d66feda77d/full/full/0/default.jpg
BO0624_88286,p. 16,https://historica.unibo.it/iiif-server/21f88ba6-8be7-4f4f-97e0-b9746a3ae3c2/full/full/0/default.jpg
BO0624_88286,p. 17,https://historica.unibo.it/iiif-server/63fced9b-8f4a-4610-a2b9-23893fd0190f/full/full/0/default.jpg
BO0624_88286,p. 18,https://historica.unibo.it/iiif-server/e91f67dd-3a11-41e9-94e7-99828ee603d1/full/full/0/default.jpg
BO0624_88286,p. 19,https://historica.unibo.it/iiif-server/8c83dff0-537c-4680-9145-2c400ee588f8/full/full/0/default.jpg
BO0624_88286,p. 2,https://historica.unibo.it/iiif-server/ada8f390-cb6b-4305-b8cf-e5e4c91f0b5e/full/full/0/default.jpg
BO0624_88286,p. 3,https://historica.unibo.it/iiif-server/408761a2-a577-44d4-8616-b0c3f0d6290d/full/full/0/default.jpg
BO0624_88286,p. 4,https://historica.unibo.it/iiif-server/2d85635f-2a8b-4682-9f0a-a1754ab3c886/full/full/0/default.jpg
BO0624_88286,p. 5,https://historica.unibo.it/iiif-server/ad032072-526e-4686-81b6-750d151ff819/full/full/0/default.jpg
BO0624_88286,p. 6,https://historica.unibo.it/iiif-server/e29877dc-2f0e-42d0-8745-bf2c74742643/full/full/0/default.jpg
BO0624_88286,p. 7,https://historica.unibo.it/iiif-server/c87cb16a-a7f1-4695-94cb-eb771a243572/full/full/0/default.jpg
BO0624_88286,p. 8,https://historica.unibo.it/iiif-server/ce323a9a-330a-47c1-aedc-7a2609ccbebf/full/full/0/default.jpg
BO0624_88286,p. 9,https://historica.unibo.it/iiif-server/958f53fd-9a84-4cfb-a8b6-90e22eceffec/full/full/0/default.jpg
BO0624_88287,p. 10,https://historica.unibo.it/iiif-server/0edf649b-7211-4b96-b014-d575178d588c/full/full/0/default.jpg
BO0624_88287,p. 11,https://historica.unibo.it/iiif-server/6b3973a5-db81-4457-ae55-aafab33c8a74/full/full/0/default.jpg
BO0624_88287,p. 12,https://historica.unibo.it/iiif-server/3411e172-446a-42f9-8247-86aafb5c2e0c/full/full/0/default.jpg
BO0624_88287,p. 13,https://historica.unibo.it/iiif-server/1df74066-bdb6-494b-b92f-22575d9c450f/full/full/0/default.jpg
BO0624_88287,p. 14,https://historica.unibo.it/iiif-server/d7dbe862-f4ec-45c1-b730-c2277e9efcff/full/full/0/default.jpg
BO0624_88287,p. 7,https://historica.unibo.it/iiif-server/b1b0e18b-e920-4dcd-96ac-e750f78e1fe8/full/full/0/default.jpg
BO0624_88287,p. 8,https://historica.unibo.it/iiif-server/26edcf82-bac5-4e42-b36f-1c38472ee46a/full/full/0/default.jpg
BO0624_88287,p. 9,https://historica.unibo.it/iiif-server/27d44d69-2949-4eec-af00-a991b92fd445/full/full/0/default.jpg
BO0624_88289,p. [10],https://historica.unibo.it/iiif-server/eafe130c-c1a3-49b3-b566-10410c103bca/full/full/0/default.jpg
BO0624_88289,p. [12],https://historica.unibo.it/iiif-server/65ca6722-32ad-43b8-a28a-a6656b350031/full/full/0/default.jpg
BO0624_88289,p. [14],https://historica.unibo.it/iiif-server/5bd7fda5-6fb1-4eb9-871b-f8311f21f2c5/full/full/0/default.jpg
BO0624_88289,p. [1],https://historica.unibo.it/iiif-server/e64c7745-7b8f-4dce-9334-f1379c7ae6f2/full/full/0/default.jpg
BO0624_88289,p. [20],https://historica.unibo.it/iiif-server/5b78d381-9810-45df-8d10-0508c76a9bd7/full/full/0/default.jpg
BO0624_88289,p. [21],https://historica.unibo.it/iiif-server/54b1315e-c463-497e-b353-b774a9adc747/full/full/0/default.jpg
BO0624_88289,p. [23],https://historica.unibo.it/iiif-server/d3171ea8-65ae-4e03-93f2-727141bc2f1d/full/full/0/default.jpg
BO0624_88289,p. [29],https://historica.unibo.it/iiif-server/7c4cb478-d9b3-4c37-b9a4-890466cfe487/full/full/0/default.jpg
BO0624_88289,p. [3],https://historica.unibo.it/iiif-server/a097c9f5-5f23-4cfc-8d99-498d4c409a5d/full/full/0/default.jpg
BO0624_88289,p. [48],https://historica.unibo.it/iiif-server/40c705d0-bd12-4912-87bd-106f840a2588/full/full/0/default.jpg
BO0624_88289,p. [4],https://historica.unibo.it/iiif-server/27821fa7-6047-4df0-a202-92a95ba08268/full/full/0/default.jpg
BO0624_88289,p. [54],https://historica.unibo.it/iiif-server/b99c9d4a-58e7-4bbd-904b-31457b600d2a/full/full/0/default.jpg
BO0624_88289,p. [59],https://historica.unibo.it/iiif-server/31b9e9d2-8dba-4717-99c6-d2d28fc5affc/full/full/0/default.jpg
BO0624_88289,p. [60],https://historica.unibo.it/iiif-server/06fa34df-d43f-4c7d-8d54-418efa73177f/full/full/0/default.jpg
BO0624_88289,p. [63],https://historica.unibo.it/iiif-server/df6e268a-5ba3-4a12-80dd-e8f7bd77dca0/full/full/0/default.jpg
BO0624_88289,p. [64],https://historica.unibo.it/iiif-server/5e1e9707-4bcd-47ab-8e5d-7fe8348e1cb4/full/full/0/default.jpg
BO0624_88289,p. [65],https://historica.unibo.it/iiif-server/8c6cca89-cd4c-4ec0-908a-e1ab9c626412/full/full/0/default.jpg
BO0624_88289,p. [66],https://historica.unibo.it/iiif-server/eaf73cd0-551f-411c-9fc1-ea1b175102ee/full/full/0/default.jpg
BO0624_88289,p. [71],https://historica.unibo.it/iiif-server/1d2cb8b0-eebf-4247-a334-a681c87552d8/full/full/0/default.jpg
BO0624_88290,p. 10,https://historica.unibo.it/iiif-server/285a4964-d092-4a83-88d4-92c5c30fc658/full/full/0/default.jpg
BO0624_88290,p. 11,https://historica.unibo.it/iiif-server/dacf9172-883a-4bd6-9ce5-c03f3716c6b7/full/full/0/default.jpg
BO0624_88290,p. 12,https://historica.unibo.it/iiif-server/7ee4eaf8-a120-4e5e-8a64-20b50187d1a8/full/full/0/default.jpg
BO0624_88290,p. 3,https://historica.unibo.it/iiif-server/86f0cc91-7fa2-4831-9cae-8ec66b35d149/full/full/0/default.jpg
BO0624_88290,p. 4,https://historica.unibo.it/iiif-server/8d9e8bec-a1b3-4df0-a708-9dc7328be67d/full/full/0/default.jpg
BO0624_88290,p. 5,https://historica.unibo.it/iiif-server/1c5badc9-c72f-4bf0-b3a1-51f5f137203e/full/full/0/default.jpg
BO0624_88290,p. 6,https://historica.unibo.it/iiif-server/bcc55e61-6023-4cb6-80d8-0d888dffca0a/full/full/0/default.jpg
BO0624_88290,p. 7,https://historica.unibo.it/iiif-server/4486da3d-9172-40a0-a0bd-28dd371a3a26/full/full/0/default.jpg
BO0624_88290,p. 8,https://historica.unibo.it/iiif-server/86641ab7-75f0-4c32-bf83-22064be2551f/full/full/0/default.jpg
BO0624_88290,p. 9,https://historica.unibo.it/iiif-server/9b479bd3-d599-4c34-a3d0-e03161d63833/full/full/0/default.jpg
BO0624_88291,p. [102],https://historica.unibo.it/iiif-server/95b55da7-a76a-49bd-9249-60472ef3f6c8/full/full/0/default.jpg
BO0624_88291,p. [17],https://historica.unibo.it/iiif-server/7e30b1cf-7572-4719-ab13-b84e8c51dbb1/full/full/0/default.jpg
BO0624_88291,p. [19],https://historica.unibo.it/iiif-server/a7ab800c-6146-4639-a3e0-02fe40b3d839/full/full/0/default.jpg
BO0624_88291,p. [23],https://historica.unibo.it/iiif-server/8d500414-36fe-4292-8f1d-62fb1e7afe5e/full/full/0/default.jpg
BO0624_88291,p. [26],https://historica.unibo.it/iiif-server/1c6a8d71-8a81-48ea-9e42-8c569ea88ff8/full/full/0/default.jpg
BO0624_88291,p. [33],https://historica.unibo.it/iiif-server/ba0e38ec-e79d-45fd-ace7-7d62bf9a0bc7/full/full/0/default.jpg
BO0624_88291,p. [39],https://historica.unibo.it/iiif-server/d7ab89a6-bde1-4eab-8c7e-6eec15d97650/full/full/0/default.jpg
BO0624_88291,p. [43],https://historica.unibo.it/iiif-server/f22cd074-9de7-444a-b44c-7a83c78b528b/full/full/0/default.jpg
BO0624_88291,p. [45],https://historica.unibo.it/iiif-server/01bcdcf2-6648-46be-800c-159e2d477de5/full/full/0/default.jpg
BO0624_88291,p. [47],https://historica.unibo.it/iiif-server/a5923375-cfb6-4c8f-bf24-c1894f24f946/full/full/0/default.jpg
BO0624_88291,p. [49],https://historica.unibo.it/iiif-server/5b076b17-af69-483c-8e66-650df4ae753c/full/full/0/default.jpg
BO0624_88291,p. [50],https://historica.unibo.it/iiif-server/fc941895-5e9e-45ed-836f-19b2dd8f0a8a/full/full/0/default.jpg
BO0624_88291,p. [51],https://historica.unibo.it/iiif-server/c9aa4856-ad2a-45c7-83ca-cda616bf9f4f/full/full/0/default.jpg
BO0624_88291,p. [53],https://historica.unibo.it/iiif-server/e153bc8e-fa76-41eb-9036-8f9e7d64abef/full/full/0/default.jpg
BO0624_88291,p. [55],https://historica.unibo.it/iiif-server/af483289-88ed-4889-98a7-52feb174d3de/full/full/0/default.jpg
BO0624_88291,p. [56],https://historica.unibo.it/iiif-server/58baf051-131b-465c-a7f1-6c5c6fe2ccee/full/full/0/default.jpg
BO0624_88291,p. [60],https://historica.unibo.it/iiif-server/34a84770-db3c-403c-9c5e-10e6ab6b6c67/full/full/0/default.jpg
BO0624_88291,p. [66],https://historica.unibo.it/iiif-server/ca5aba45-ffd8-471c-bb8b-f4b7189aa695/full/full/0/default.jpg
BO0624_88291,p. [67],https://historica.unibo.it/iiif-server/a6486606-4d74-4c03-9872-2005e7360b45/full/full/0/default.jpg
BO0624_88291,p. [70],https://historica.unibo.it/iiif-server/172f671e-766d-479f-b0b0-7684ee1e67c9/full/full/0/default.jpg
BO0624_88291,p. [71],https://historica.unibo.it/iiif-server/73591f85-fb80-49cd-a45f-8327f2ee8146/full/full/0/default.jpg
BO0624_88291,p. [73],https://historica.unibo.it/iiif-server/f2490f7b-8c15-4b6f-8ee6-31930714ea7e/full/full/0/default.jpg
BO0624_88291,p. [74],https://historica.unibo.it/iiif-server/560c92ed-53bc-46fa-8b6d-e09d2091d915/full/full/0/default.jpg
BO0624_88291,p. [77],https://historica.unibo.it/iiif-server/88d344cb-d523-4935-a1ba-5e2cf5450dae/full/full/0/default.jpg
BO0624_88291,p. [89],https://historica.unibo.it/iiif-server/6c407b91-cec0-4d82-83f4-6a4dd3a278f4/full/full/0/default.jpg
BO0624_88291,p. [91],https://historica.unibo.it/iiif-server/c5e9bfbd-eb90-459b-a728-cf2ad97b6dce/full/full/0/default.jpg
BO0624_88291,p. [97],https://historica.unibo.it/iiif-server/97a92015-70fb-4e83-a014-722f4cd81dc1/full/full/0/default.jpg
BO0624_88292,p. [100],https://historica.unibo.it/iiif-server/33c8212c-8cfe-406b-946b-58174943a0a8/full/full/0/default.jpg
BO0624_88292,p. [102],https://historica.unibo.it/iiif-server/c8a96e6d-4e95-409c-abe9-01aaaaced591/full/full/0/default.jpg
BO0624_88292,p. [103],https://historica.unibo.it/iiif-server/15b84bb4-86a2-4c84-8885-d5c7d6563a54/full/full/0/default.jpg
BO0624_88292,p. [104],https://historica.unibo.it/iiif-server/75b5c449-2f28-4219-8d6d-5e82ce48ee5d/full/full/0/default.jpg
BO0624_88292,p. [105],https://historica.unibo.it/iiif-server/484e93cb-60f7-45b1-a306-4c79c381b3bb/full/full/0/default.jpg
BO0624_88292,p. [10],https://historica.unibo.it/iiif-server/24b68524-9ecd-4de4-b8b7-8b6f447ec77f/full/full/0/default.jpg
BO0624_88292,p. [13],https://historica.unibo.it/iiif-server/2ee0ff08-a10e-4a96-82b1-350549899d29/full/full/0/default.jpg
BO0624_88292,p. [14],https://historica.unibo.it/iiif-server/59f52bde-5acc-453f-be0b-ae75a62eacce/full/full/0/default.jpg
BO0624_88292,p. [15],https://historica.unibo.it/iiif-server/4ebb3bce-af95-4b2a-b846-04698ae34843/full/full/0/default.jpg
BO0624_88292,p. [19],https://historica.unibo.it/iiif-server/a8405f13-e26e-4dc7-8c68-ebdb808e8393/full/full/0/default.jpg
BO0624_88292,p. [1],https://historica.unibo.it/iiif-server/694fb60d-d57d-40cb-98cb-9e9daf10ab79/full/full/0/default.jpg
BO0624_88292,p. [20],https://historica.unibo.it/iiif-server/6adb968d-1ca1-4f6d-ac90-3e9916129ea2/full/full/0/default.jpg
BO0624_88292,p. [21],https://historica.unibo.it/iiif-server/8370dccb-3bd4-4fe6-9a20-98f9b9fd73b6/full/full/0/default.jpg
BO0624_88292,p. [22],https://historica.unibo.it/iiif-server/425c3241-80c7-44b3-8ddc-7a115a46d25a/full/full/0/default.jpg
BO0624_88292,p. [23],https://historica.unibo.it/iiif-server/5d6a818e-8595-48ab-af77-25a14f216518/full/full/0/default.jpg
BO0624_88292,p. [25],https://historica.unibo.it/iiif-server/3af64b17-21d0-4785-9a08-ee53964fa564/full/full/0/default.jpg
BO0624_88292,p. [26],https://historica.unibo.it/iiif-server/bf933f27-9001-465e-958e-b92e822d326b/full/full/0/default.jpg
BO0624_88292,p. [28],https://historica.unibo.it/iiif-server/3124a3d5-4012-47cd-9b1c-697f78738280/full/full/0/default.jpg
BO0624_88292,p. [29],https://historica.unibo.it/iiif-server/bc6ca94a-b086-45a3-a930-17e8e8e5a6c6/full/full/0/default.jpg
BO0624_88292,p. [30],https://historica.unibo.it/iiif-server/125090fe-d840-40c2-9ebf-7258e537c270/full/full/0/default.jpg
BO0624_88292,p. [31],https://historica.unibo.it/iiif-server/875439b2-2210-4107-ae8e-44455b1cf74d/full/full/0/default.jpg
BO0624_88292,p. [32],https://historica.unibo.it/iiif-server/62794276-6133-454f-85ba-b5fa38cae1f6/full/full/0/default.jpg
BO0624_88292,p. [33],https://historica.unibo.it/iiif-server/ccb903fd-11a2-4774-b2b5-535d1b306782/full/full/0/default.jpg
BO0624_88292,p. [35],https://historica.unibo.it/iiif-server/52ba595e-2596-4a84-afd6-e35b520723cf/full/full/0/default.jpg
BO0624_88292,p. [37],https://historica.unibo.it/iiif-server/6fe36fcd-9664-4aa8-aef9-6a3cded56155/full/full/0/default.jpg
BO0624_88292,p. [38],https://historica.unibo.it/iiif-server/87e0ea4f-1b2b-4e16-9b78-a89db04a0abc/full/full/0/default.jpg
BO0624_88292,p. [39],https://historica.unibo.it/iiif-server/96cea9ca-dc57-48bc-80f6-69adcb4f42d7/full/full/0/default.jpg
BO0624_88292,p. [40],https://historica.unibo.it/iiif-server/e98bcea3-2bb5-43d5-9b20-63aa10c75e81/full/full/0/default.jpg
BO0624_88292,p. [41],https://historica.unibo.it/iiif-server/39b905d6-163a-4e9b-86eb-2b3822cc9ee3/full/full/0/default.jpg
BO0624_88292,p. [42],https://historica.unibo.it/iiif-server/d13a3ae2-1875-4f2b-ae88-3e304955ec34/full/full/0/default.jpg
BO0624_88292,p. [43],https://historica.unibo.it/iiif-server/aa79a102-d5fc-4e0a-9f25-a53717123c4d/full/full/0/default.jpg
BO0624_88292,p. [44],https://historica.unibo.it/iiif-server/62b0b542-dc8a-4369-a865-f76409356e63/full/full/0/default.jpg
BO0624_88292,p. [45],https://historica.unibo.it/iiif-server/1574d8ef-52bd-42f7-9c71-f5bee81cf0c5/full/full/0/default.jpg
BO0624_88292,p. [50],https://historica.unibo.it/iiif-server/e5a22e6c-db52-4b35-a9d2-d99560d476e0/full/full/0/default.jpg
BO0624_88292,p. [51],https://historica.unibo.it/iiif-server/5fdeaa9e-95b2-4ce9-a017-663d69c12dff/full/full/0/default.jpg
BO0624_88292,p. [52],https://historica.unibo.it/iiif-server/3ab41c07-49ba-44e2-8f9e-fe7e6671408c/full/full/0/default.jpg
BO0624_88292,p. [53],https://historica.unibo.it/iiif-server/2c184a6f-3b04-494a-babf-4f2ab12d7e6f/full/full/0/default.jpg
BO0624_88292,p. [55],https://historica.unibo.it/iiif-server/c0befd45-21a6-41ab-a5fe-b9ea8c80c8a1/full/full/0/default.jpg
BO0624_88292,p. [56],https://historica.unibo.it/iiif-server/a08b07c7-253c-4af9-a761-3eda8b17b2da/full/full/0/default.jpg
BO0624_88292,p. [58],https://historica.unibo.it/iiif-server/87f403ce-14c8-4817-bae6-286236986883/full/full/0/default.jpg
BO0624_88292,p. [5],https://historica.unibo.it/iiif-server/ae700baf-c838-4e5b-9eb7-a72032def16c/full/full/0/default.jpg
BO0624_88292,p. [60],https://historica.unibo.it/iiif-server/d6c08444-6895-438a-b55b-a421da041d69/full/full/0/default.jpg
BO0624_88292,p. [62],https://historica.unibo.it/iiif-server/ff610b9e-6617-4c49-bfaf-490e44da32ab/full/full/0/default.jpg
BO0624_88292,p. [64],https://historica.unibo.it/iiif-server/1942c777-ccc6-41e4-b352-a5b1c38c9b6d/full/full/0/default.jpg
