index,num,title,text,catalogue_id
242,297,"QUATRE CHAISEs en bois blanc verni et doré, à dossiers ovales. Dossiers et sièges cannés. Coussins de sièges damas rouge. (Style Louis XVI).","297. QUATRE CHAISEs en bois blanc verni et doré, à dossiers ovales. Dossiers et sièges cannés. Coussins de sièges 2. damas rouge. (Style Louis XVI).",documents/BO0624_4670
243,298,DEUX PETITES ÉTAGÈREs en marqueterie de Boulle Prof. m. o.31 - Haut. m. 0.75,298. DEUX PETITES ÉTAGÈREs en marqueterie de Boulle Prof. m. o.31 - Haut. m. 0.75,documents/BO0624_4670
244,299,"JoLI vERTIco à un battant, en marqueterie genre Boulle, ornements rapportés en bronze doré. Dessus en mar bre noir.","299. JoLI vERTIco à un battant, en marqueterie genre Boulle, ornements rapportés en bronze doré. Dessus en mar 5. bre noir.",documents/BO0624_4670
245,300,PENDANT DU PRÉCÉDENT.,300. PENDANT DU PRÉCÉDENT.,documents/BO0624_4670
246,301,"TABLE RoNDE à un pied, en laque de Chine. Décor per- sonnages, etc., dorés.","301. TABLE RoNDE à un pied, en laque de Chine. Décor per- 8. sonnages, etc., dorés.

Larg. m. 0.85 X 0.39 - Haut. m. 1.15.

Diam. m. 0.92 - Haut. m. 0.80.",documents/BO0624_4670
247,302,"BELLE GRANDE PENDULE de cheminée (style Empire) en bronze doré. Thémistocle en bronze brun, assis, les attri buts de la guerre à ses côtés","302. BELLE GRANDE PENDULE de cheminée (style Empire) en bronze doré. Thémistocle en bronze brun, assis, les attri 2. buts de la guerre à ses côtés

Larg. m. 0.50 - Haut. m. 0.72. Voir illustration, pag. 17.",documents/BO0624_4670
248,303,GRANDE CONSOLE à deux pieds colonnes en bois verni vert et or. Dessus en albâtre oriental.,"303. GRANDE CONSOLE à deux pieds colonnes en bois verni vert 2. et or. Dessus en albâtre oriental.

Larg. m. 1.60 X 0.80 - Haut. m. 1.00",documents/BO0624_4670
249,304,PENDANT DE LA PRÉCÉDENTE.,"304. PENDANT DE LA PRÉCÉDENTE.

Larg. m. 1.60 X 0.75 - Haut. m. 1.00.",documents/BO0624_4670
250,305,DEUX GRANDEs GALErIEs de fenêtre en bois sculpté et doré,305. DEUX GRANDEs GALErIEs de fenêtre en bois sculpté et doré,documents/BO0624_4670
251,2,et quatre PORTE-EMBRASSES en bronze doré.,"2. et quatre PORTE-EMBRASSES en bronze doré.
PLANCHES
<!-- image -->
<!-- image -->
<!-- image -->",documents/BO0624_4670
252,275,<!-- image -->,"275

<!-- image -->",documents/BO0624_4670
253,I,L. o.,"IL. o.

<!-- image -->",documents/BO0624_4670
254,190,44 bis,"190

44 bis

<!-- image -->
<!-- image -->

<!-- image -->",documents/BO0624_4670
255,279,<!-- image -->,"279.
<!-- image -->

<!-- image -->",documents/BO0624_4670
256,10,bis,"10 bis
<!-- image -->

<!-- image -->",documents/BO0624_4670
257,226,<!-- image -->,"226.

<!-- image -->

<!-- image -->",documents/BO0624_4670
258,3709,<!-- image -->,"3709

<!-- image -->

<!-- image -->
<!-- image -->",documents/BO0624_4670
259,185,<!-- image -->,"185

<!-- image -->",documents/BO0624_4670
260,206,<!-- image -->,"206

<!-- image -->",documents/BO0624_4670
261,1,ot.,"1ot.

<!-- image -->
<!-- image -->",documents/BO0624_4670
262,136,<!-- image -->,"136

<!-- image -->

<!-- image -->

<!-- image -->
PL. 13.

<!-- image -->

<!-- image -->
<!-- image -->",documents/BO0624_4670
263,202,<!-- image -->,"202.

<!-- image -->",documents/BO0624_4670
264,206,<!-- image -->,"206.

<!-- image -->

<!-- image -->
<!-- image -->",documents/BO0624_4670
265,218,<!-- image -->,"218.

<!-- image -->
<!-- image -->",documents/BO0624_4670
266,40,bis.,"40 bis.

<!-- image -->",documents/BO0624_4670
267,252,210.,"252.

210.

<!-- image -->",documents/BO0624_4670
268,204,<!-- image -->,"204.

<!-- image -->
<!-- image -->

<!-- image -->

<!-- image -->",documents/BO0624_4670
269,147,"bis,","147 bis,",documents/BO0624_4670
270,954,<!-- image -->,"954

<!-- image -->",documents/BO0624_4670
271,290,<!-- image -->,"290.

<!-- image -->
<!-- image -->

<!-- image -->
<!-- image -->

081
<!-- image -->

<!-- image -->

<!-- image -->

CO7

<!-- image -->
<!-- image -->

<!-- image -->
<!-- image -->
<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->
<!-- image -->",documents/BO0624_4670
272,268,218.,"268

218.

<!-- image -->",documents/BO0624_4670
273,203,<!-- image -->,"203

<!-- image -->",documents/BO0624_4670
274,8,/6,"8/6

<!-- image -->

""eT

T67.
<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->",documents/BO0624_4670
