index,num,title,text,catalogue_id
649,622,"DEUX COLONNES tronquées en granitello bianco e nero. Bases en marbre blane, sculptées.","622. DEUX COLONNES tronquées en granitello bianco e nero. Bases en marbre blane, sculptées.

Haut. de la colonne m. 1.08, diam. 0.25; haut des bases. m. 0.10.

## BRONZES.",documents/BO0624_4454
650,623,"DEUX BRAS-APPLIQUES en bronze doré, ornés d'un griffon ailé supportant une lampe à Carcel également en bronze.","623. DEUX BRAS-APPLIQUES en bronze doré, ornés d'un griffon 2. ailé supportant une lampe à Carcel également en bronze.",documents/BO0624_4454
651,624,DEUX CHANDELIERS à trois branches porte-lumière. Tiges ornées de trois têtes de bélier. Bronze doré et ciselé: époque Louis XVI.,"624. DEUX CHANDELIERS à trois branches porte-lumière. Tiges ornées de trois têtes de bélier. Bronze doré et ciselé: époque Louis XVI.

Haut. m. 0.39.

- de co-",documents/BO0624_4454
652,625,DEUX LAMPES à Carcel. Pied en bronze en forme lonne. Tubes et globes.,625. DEUX LAMPES à Carcel. Pied en bronze en forme lonne. Tubes et globes.,documents/BO0624_4454
653,626,LUSTRE à gaz à cinq becs: bronze. Globes et tubes. 11,626. LUSTRE à gaz à cinq becs: bronze. Globes et tubes. 11,documents/BO0624_4454
654,627,"CONSOLE Louis XV: bois sculpté et doré. Pieds ornés de têtes de bélier, et frise portant des festons, des médaillons et des pégases. Dessus rectangulaire plaqué en giallo antico brecciato. Dimens. du dessus m. 1.55 X 0.78.","627. CONSOLE Louis XV: bois sculpté et doré. Pieds ornés de têtes de bélier, et frise portant des festons, des médaillons et des pégases. Dessus rectangulaire plaqué en giallo antico brecciato. Dimens. du dessus m. 1.55 X 0.78.",documents/BO0624_4454
655,628,JOLI BUREAU-CRÉDENCE Louis XVI; érable finement marqueté de bois divers. Dessus en marbre blanc.,"628. JOLI BUREAU-CRÉDENCE Louis XVI; érable finement marqueté de bois divers. Dessus en marbre blanc.

Haut. m. 1.55.",documents/BO0624_4454
656,629,"BUREAU-CRÉDENCE: ancienne laque hollandaise noire, rehaussée d'ornements et de sujets japonaises relevés et dorés. La partie inférieure est formée par une table bureau avec abatant. La partie supérieure, s'ouvrant à deux vantaux, offre une façade intérieure à petits tiroirs.","629. BUREAU-CRÉDENCE: ancienne laque hollandaise noire, rehaussée d'ornements et de sujets japonaises relevés et dorés. La partie inférieure est formée par une table bureau avec abatant. La partie supérieure, s'ouvrant à deux vantaux, offre une façade intérieure à petits tiroirs.

Haut. m. 1.92.",documents/BO0624_4454
657,630,PENDULE. Monture en acajou de forme architectonique: quatre colonnettes posées sur un socle et supportant des corniches; garniture de bronze ciselé et doré. Mouvement en bronze doré; cadran argenté. Plinthe en acajou: cloche en verre.,"630. PENDULE. Monture en acajou de forme architectonique: quatre colonnettes posées sur un socle et supportant des corniches; garniture de bronze ciselé et doré. Mouvement en bronze doré; cadran argenté. Plinthe en acajou: cloche en verre.

Haut. m. 0.51.",documents/BO0624_4454
658,631,GUÉRIDON. Pied en acajou ciré formé par un trépied posant sur trois pattes de lion et supportant un balustre; ornements sculptés et dorés. Dessus circulaire en granit rose oriental bordé de marbre blanc. Epoque Empire.,"631. GUÉRIDON. Pied en acajou ciré formé par un trépied posant sur trois pattes de lion et supportant un balustre; ornements sculptés et dorés. Dessus circulaire en granit rose oriental bordé de marbre blanc. Epoque Empire.

Diam. du dessus m. 0.68.",documents/BO0624_4454
659,632,BUREAU en acajou ciré. Tablette à écrire à coulisse. Etagère supérieure à quatre petits tiroirs. Deux tiroirs au bureau. Haut. totale m. 1.15.,632. BUREAU en acajou ciré. Tablette à écrire à coulisse. Etagère supérieure à quatre petits tiroirs. Deux tiroirs au bureau. Haut. totale m. 1.15.,documents/BO0624_4454
660,633,GUÉRIDON en acajou ciré. Diam. du dessus m. 1.16.,633. GUÉRIDON en acajou ciré. Diam. du dessus m. 1.16.,documents/BO0624_4454
661,634,"QUATRE FAUTEUILS Louis XVI, bois sculpté, verni vert et doré, couverts de reps vert.","634. QUATRE FAUTEUILS Louis XVI, bois sculpté, verni vert 4. et doré, couverts de reps vert.",documents/BO0624_4454
662,635,QUATRE FAUTEUILS pareils aux précédents.,635. QUATRE FAUTEUILS pareils aux précédents.,documents/BO0624_4454
663,636,"TABLE, acajou ciré. Deux pieds disposés en X, cannelés. Dessus en beau porphyre oriental rouge.","636. TABLE, acajou ciré. Deux pieds disposés en X, cannelés. 7. Dessus en beau porphyre oriental rouge.

Dimens. de dessus m. 0.72 X 0.91.",documents/BO0624_4454
664,637,PETITE CRÉDENCE à deux vantaux et à un tiroir; noyer ciré. Dessus en bardiglio. Dimens. du dessus m. 0.95 X 48.,637. PETITE CRÉDENCE à deux vantaux et à un tiroir; noyer 2. ciré. Dessus en bardiglio. Dimens. du dessus m. 0.95 X 48.,documents/BO0624_4454
665,638,"COMMODE à deux tiroirs, époque Empire. Bois de rose marqueté en bois divers. Décoré de bordures et de guirlandes.","638. COMMODE à deux tiroirs, époque Empire. Bois de rose marqueté en bois divers. Décoré de bordures et de guirlandes.

Dimens. du dessus m. 0.65 X 1.30.

- Dessus en rosso brecciato garni de bronze doré.",documents/BO0624_4454
666,639,"CANAPÉ, acajou ciré, recouvert d'étoffe à fleurons verts sur fond satiné, bouton d'or.","639. CANAPÉ, acajou ciré, recouvert d'étoffe à fleurons verts sur fond satiné, bouton d'or.",documents/BO0624_4454
667,640,"SIX CHAISES, acajou ciré, recouvertes même étoffe.","640. SIX CHAISES, acajou ciré, recouvertes même étoffe.",documents/BO0624_4454
668,641,DEUX RIDEAUX de fenêtre: velours en laine verte; accessoires. Stores; impériaux el mousseline blanche. Galeries sculptées.,641. DEUX RIDEAUX de fenêtre: velours en laine verte; accessoires. Stores; impériaux el mousseline blanche. Galeries sculptées.,documents/BO0624_4454
669,642,TAPIS (carreau). Dessin de fleurons et de volutes; en mau- NCONNU - École moderne.,"642. TAPIS (carreau). Dessin de fleurons et de volutes; en mau-
- M. 42. vais état.

## SALLE RENAISSANCE

## TABLEAUX. INCONNU - École moderne.",documents/BO0624_4454
670,643,DEUX TABLEAUX formant pendant. L'un représente un,"643. DEUX TABLEAUX formant pendant. L'un représente un

Toile, haut. m. 0.74 X 0.62.

Coq, l'autre une Hase et ses petits. Cadres dorés.

SCIPION GAETANO (Scipion Pulzone dit.).",documents/BO0624_4454
671,644,COMPOSITION DE CINQ BEAUX PORTRAITS des fils de Paolo Giordano Orsini:,"644. COMPOSITION DE CINQ BEAUX PORTRAITS des fils de Paolo Giordano Orsini:

S. Cosimo Ors. A. I M. VIII

Carlo M. III

Paolo Gior. Ors. A. V

S. Ferd. Ors.

MDLXXXXVII

Peinture très remarquable et bien conservée. Cadre sculpté et doré: fonds peints façon noyer.

M. VIII

A. III M. II

S. Aless. Ors. A. IIII M. VI

Voir la Phototypie Pl. n. 2.

Toile, haut. m. 1.43 X 1.10.",documents/BO0624_4454
672,645,PARTIE DE L'ANCIEN THÉATRE DE MARCELLUS. Aquarelle signée L. Sacchetti 1878.,"645. PARTIE DE L'ANCIEN THÉATRE DE MARCELLUS. Aquarelle signée L. Sacchetti 1878.

Haut. m. 0.30 X 0.23.",documents/BO0624_4454
673,646,PAYSAGE avec figurines. Copie d'après l'antique; aquarelle.,"646. PAYSAGE avec figurines. Copie d'après l'antique; aquarelle.

## ARGENTS.",documents/BO0624_4454
674,647,"POT À BIÈRE: couvercle à charnière et anse. Vermeil ciselé, repoussé. Décor: rinceaux fleuris et chimère de femme à l'anse. XVIII® siècle.","647. POT À BIÈRE: couvercle à charnière et anse. Vermeil ciselé, repoussé. Décor: rinceaux fleuris et chimère de femme à l'anse. XVIII® siècle.

Haut. m. 0.30 x 0.30.

Haut. totale m. 0.19.",documents/BO0624_4454
675,648,POT À BIÈRE. Cristal de Bohême taillé et monté en argent. Haut. m. 0.18.,648. POT À BIÈRE. Cristal de Bohême taillé et monté en argent. Haut. m. 0.18.,documents/BO0624_4454
676,2,porte-plume e senne.,2. porte-plume e senne.,documents/BO0624_4454
677,650,"SERVICE À CAFÉ en argent, orné de feuilles, de dauphins et d'aigles, composé de: un plateau, un pot à lait, une cafetière et un sucrier avec pincettes. Empire.","650. SERVICE À CAFÉ en argent, orné de feuilles, de dauphins 4. et d'aigles, composé de: un plateau, un pot à lait, une cafetière et un sucrier avec pincettes. Empire.

## BRONZES.",documents/BO0624_4454
678,651,L/ECCE HOMO montré par Pilate. Plaque en cuivre repoussé et doré; sujet à demi-figures. XVIII® siècle. Cadre doré.,"651. L/ECCE HOMO montré par Pilate. Plaque en cuivre repoussé 2. et doré; sujet à demi-figures. XVIII® siècle. Cadre doré.

Dimens. de la plaque: haut. m. 0.31 X 0.24.",documents/BO0624_4454
679,652,"HORLOGE DE TABLE: bronze ciselé et doré; XVII® siècle. Elle est de forme carrée et porte quatre colonnettes aux angles: corniche couronnée par une balustrade. Lanterne circulaire à huit colonnes, à dôme. Ornements gravés sur les pans de l'orloge, parmi lesquels on voit la Justice et l'Astronomie symbolisées par deux figurines de femmes. Quatre pattes de lion forment les pieds.","652. HORLOGE DE TABLE: bronze ciselé et doré; XVII® siècle. Elle est de forme carrée et porte quatre colonnettes aux angles: corniche couronnée par une balustrade. Lanterne circulaire à huit colonnes, à dôme. Ornements gravés sur les pans de l'orloge, parmi lesquels on voit la Justice et l'Astronomie symbolisées par deux figurines de femmes. Quatre pattes de lion forment les pieds.

Voir la Phototypie Pl. n. 11.",documents/BO0624_4454
680,653,DEUX CHANDELIERS VÉNITIENS en bronze. Douille en forme de vase a deux anses; des écussons armoriés. Des aigles à deux têtes sur la base.,"653. DEUX CHANDELIERS VÉNITIENS en bronze. Douille en forme de vase a deux anses; des écussons armoriés. Des aigles à deux têtes sur la base.

Haut. m. 0.38.

Haut, m. 0.15.

Poid kl. 1.650.",documents/BO0624_4454
681,654,"VASE À BOIRE en forme de calice; bronze. La coupe est orné, au pourtour, d'un bas-relief représentant des Tritons, des Néréides et des monstres marins. Le pied est composé de","654. VASE À BOIRE en forme de calice; bronze. La coupe est orné, au pourtour, d'un bas-relief représentant des Tritons, des Néréides et des monstres marins. Le pied est composé de

Haut. m. 0.26.

- poissons de toutes espèces entremêlés.",documents/BO0624_4454
682,655,VASE À THÉ AVEC COUVERCLE. Bronze japonais décoré,"655. VASE À THÉ AVEC COUVERCLE. Bronze japonais décoré
- de cnimeres.

Haut. m. 0.16.",documents/BO0624_4454
683,656,NARGUILÉ persan en bronze émaillé en couleur. Trépied en bronze.,"656. NARGUILÉ persan en bronze émaillé en couleur. Trépied en 2. bronze.

Haut. m. 0.80.

## PORCELAINES.",documents/BO0624_4454
684,657,PLATEAU en forme de coquille. Porcelaine moderne du Japon émaillée en couleurs.,657. PLATEAU en forme de coquille. Porcelaine moderne du Japon émaillée en couleurs.,documents/BO0624_4454
685,658,"ENCRIER, sablier, porte-plume avec plateau peints en porcelaine de Capodimonte, à petits paysages peints et ornements dorés. Marqué le plateau.","658. ENCRIER, sablier, porte-plume avec plateau peints en porcelaine de Capodimonte, à petits paysages peints et ornements 3. dorés. Marqué le plateau.

## VERRES.",documents/BO0624_4454
686,659,CRISTAL DE BOHÊME taillé: Deux bouteilles de forme aplatie; Deux grands verres; Une bouteille quadrangulaire.,659. CRISTAL DE BOHÊME taillé: Deux bouteilles de forme aplatie; Deux grands verres; Une bouteille quadrangulaire.,documents/BO0624_4454
687,660,GRAND VERRE ALLEMAND émaillé en couleurs. Décor: grand'aigle impérial et les armories des villes de l'empire. Il est daté de 1816.,"660. GRAND VERRE ALLEMAND émaillé en couleurs. Décor: grand'aigle impérial et les armories des villes de l'empire. Il est daté de 1816.

Haut. m. 0.19.",documents/BO0624_4454
688,661,PETITE BOUTEILLE OCTOGONALE. Ancien verre de Venise émaillé en couleurs.,"661. PETITE BOUTEILLE OCTOGONALE. Ancien verre de Venise émaillé en couleurs.

Haut. m. 0.19.",documents/BO0624_4454
689,662,LUSTRE en verre incolore de Venise à douze branches porte- lumière: fleurs en émail de couleurs.,"662. LUSTRE en verre incolore de Venise à douze branches porte- 2. lumière: fleurs en émail de couleurs.
## FAIENCES.",documents/BO0624_4454
690,663,"ANCIENNE FAIENCE DE PESARO. Grand plat rond (burrina) à larges bords, émaillé en couleur. Au milieu est représenté un homme d'armes debout, la main droite appuyée sur une lance et tenant de la main gauche une targe héraldique de la maison Orsini. Les bords sont décorés de rinceaux et d'ornements imbriqués, s'alternant. Très bel émail, bien con-","663. ANCIENNE FAIENCE DE PESARO. Grand plat rond (burrina) à larges bords, émaillé en couleur. Au milieu est représenté un homme d'armes debout, la main droite appuyée sur une lance et tenant de la main gauche une targe héraldique de la maison Orsini. Les bords sont décorés de rinceaux et d'ornements imbriqués, s'alternant. Très bel émail, bien con-

Diam. m. 0.39.

- servé. Rare. XVI° siécle.",documents/BO0624_4454
691,664,"DEUX BROCS, à anse, bec et couvercle: ancienne faience","664. DEUX BROCS, à anse, bec et couvercle: ancienne faience

Haut. totale m. 0.30.

- émaillée en couleurs. Sur le devant, les armoiries des Orsini supportées par un l'aigle impérial à deux têtes: rinceaux et deux Amours.",documents/BO0624_4454
692,665,"DEUX BROCS pareils aux précédents, mais manquant des couvercles.","665. DEUX BROCS pareils aux précédents, mais manquant des couvercles.
- Médicis émaillées en couleurs.

Haut. m. 0.25.",documents/BO0624_4454
693,667,"DEUX VASES, forme bouteille. Ancienne faïence de Caltagirone émaillée en couleurs. Décor: médaillon portant un buste;","667. DEUX VASES, forme bouteille. Ancienne faïence de Caltagirone émaillée en couleurs. Décor: médaillon portant un buste;

Haut. m. 0.23.

- rinceaux sur fond bleu.",documents/BO0624_4454
694,668,"PLAT ROND : ancienne faïence émaillée, décorée des armoiries du Pape Benoît XIII.","668. PLAT ROND : ancienne faïence émaillée, décorée des armoiries du Pape Benoît XIII.

Diam. m. 0.47.",documents/BO0624_4454
695,9,DEUX PLATS RONDS: ancienne faïence gaufrée et émall. couleurs. Décor: fleurs et oisea,9. DEUX PLATS RONDS: ancienne faïence gaufrée et émall. couleurs. Décor: fleurs et oisea,documents/BO0624_4454
696,2,Diam. m. 0.44.,2. Diam. m. 0.44.,documents/BO0624_4454
697,670,ANCIENNE FAIENCE DE MOUSTIER:,"670. ANCIENNE FAIENCE DE MOUSTIER:

Diam. m. 0.46 X 0.36.",documents/BO0624_4454
698,1,"Un plat oblong contourné à couverte blanche décorée d'ornements bleus sur les bords, et de bouquets de fleurs en couleurs, au milieu.","1. Un plat oblong contourné à couverte blanche décorée d'ornements bleus sur les bords, et de bouquets de fleurs en couleurs, au milieu.",documents/BO0624_4454
699,2,"Trois plats pareils au précédent, mais plus petits.","2. Trois plats pareils au précédent, mais plus petits.",documents/BO0624_4454
700,3,Diam. m. 0.41 X 0.30. Un plat pareil.,"3. Diam. m. 0.41 X 0.30. 3. Un plat pareil.

Diam. m. 0.36 × 0.27.",documents/BO0624_4454
701,4,Un plat rond contourné. Décor: bouquets de fleurs et les armoiries du Cardinal Orsini émaillées en bleu.,"4. Un plat rond contourné. Décor: bouquets de fleurs et les armoiries du Cardinal Orsini émaillées en bleu.

Diam. m. 0.32.

- Trois cache-pots à deux mascarons. Fine décoration p lychrome et les armoiries 1 Cardinal Orsini émaillé

Haut. m. 0.21, diam. m. 0.22.

- en bleu.",documents/BO0624_4454
702,6,Deux soupières de forme contournée à couvercle. Deux,"6. Deux soupières de forme contournée à couvercle. Deux
- mascarons et godrons en relief. Décor: bouquets de fleurs et des armoiries cardinalices en bleu.
- Une soupière oblongue, même décor que les précedente
- . Trois brûle-parfums à couvercle ajouré. Décor: polychrome
- petits bustes de femmes et branches de fleurs.

Haut. m. 0.25.",documents/BO0624_4454
703,671,DEUX PLATS RONDS avec bords. Faïence émaillée en couleurs. Décor: sujets militaires au milieu; panoplies d'armes sur le marli.,"671. DEUX PLATS RONDS avec bords. Faïence émaillée en couleurs. Décor: sujets militaires au milieu; panoplies d'armes sur 2. le marli.

Diam. m. 0.32.",documents/BO0624_4454
704,672,MÉDAILLON ROND: faïence moderne émaillée en couleurs. Demi-figure de la Vierge Marie.,672. MÉDAILLON ROND: faïence moderne émaillée en couleurs. Demi-figure de la Vierge Marie.,documents/BO0624_4454
705,673,PLASTRON à tabule d'armure noire.,673. PLASTRON à tabule d'armure noire.,documents/BO0624_4454
706,674,PLASTRON à tabule d'armure noire.,674. PLASTRON à tabule d'armure noire.,documents/BO0624_4454
707,675,EPÉE. Monture à double coquille reliée par des branches. Quil-,"675. EPÉE. Monture à double coquille reliée par des branches. Quil-

Long. totale m. 1.31.

- lons droits: une branche de garde-main supérieure. Pommeau rond.",documents/BO0624_4454
708,676,EPÉE.,"676. EPÉE.
- Garde formée par dix branches et par deux coquilles. Quillon repliés en cs. Pommeau ovoïde.

Long. totale m. 1.31.",documents/BO0624_4454
709,677,"EPÉE. Garde à pas-d'âne formée par des branches méplates; quillon postérieur replié vers la lame; trois branches supérieures. Pommeau piriforme taillé à pans, ciselé.","677. EPÉE. Garde à pas-d'âne formée par des branches méplates; quillon postérieur replié vers la lame; trois branches supérieures. Pommeau piriforme taillé à pans, ciselé.

Long. totale m. 1.02.",documents/BO0624_4454
710,678,PETITE EPÉE. Garde ornée de nœuds; quillon postérieur se,"678. PETITE EPÉE. Garde ornée de nœuds; quillon postérieur se

Long: totale m. 1.02.

- terminant en tête de dragon. Pommeau ciselé.

Diam. m. 0.50.",documents/BO0624_4454
711,679,HALLEBARDE SUISSE ajourée et ornée d'un noud. Hampe en bois.,679. HALLEBARDE SUISSE ajourée et ornée d'un noud. Hampe 2. en bois.,documents/BO0624_4454
712,680,"DEUX DRAPEAUX, l'un en soie blanche, l'autre en soie verte, montés sur une hampe portant une petite hallebarde.","680. DEUX DRAPEAUX, l'un en soie blanche, l'autre en soie 4. verte, montés sur une hampe portant une petite hallebarde.",documents/BO0624_4454
713,681,DEUX PETITES PERTUISANES: hampe en bois.,681. DEUX PETITES PERTUISANES: hampe en bois.,documents/BO0624_4454
714,682,UNE PETITE LANCE: hampe en bois.,682. UNE PETITE LANCE: hampe en bois.,documents/BO0624_4454
715,683,DEUX DRAPEAUX en soie rouge: hampes garnies d'un petit fauchard et d'une petite pertuisane.,683. DEUX DRAPEAUX en soie rouge: hampes garnies d'un petit 3. fauchard et d'une petite pertuisane.,documents/BO0624_4454
716,684,PERTUISANE montée sur une hampe.,684. PERTUISANE montée sur une hampe.,documents/BO0624_4454
717,685,TROIS PIÈCES:,"685. TROIS PIÈCES:

Long. de la pertuisane m. 0.69.

Deux petites hallebardes montées sur hampe.

Un petit corsèque monté. Une dossière d'armure.",documents/BO0624_4454
718,686,FUSIL A SILEX se chargeant par la culasse.,686. FUSIL A SILEX se chargeant par la culasse.,documents/BO0624_4454
719,687,FUSIL MONTÉNÉGRIN à silex. Canon taillé en carré. Mon- ture en noyer portant une fine marqueterie en métal.,687. FUSIL MONTÉNÉGRIN à silex. Canon taillé en carré. Mon- 2. ture en noyer portant une fine marqueterie en métal.,documents/BO0624_4454
720,688,"FUSIL A SILEX XVI° siècle. Canon taillé en carré, portant","688. FUSIL A SILEX XVI° siècle. Canon taillé en carré, portant

Long. du canon m. 0.75.

- l'inscription: SINE . IPSO . FACTUM · EST . NIOVIL; une tête de dragon, ciselée.",documents/BO0624_4454
721,689,SIX ÉPERONS anciens en fer.,689. SIX ÉPERONS anciens en fer.,documents/BO0624_4454
722,690,DEUX ETRIERS pour femme: fer.,"690. DEUX ETRIERS pour femme: fer.

## ETOFFES ET TAPISSERIE.",documents/BO0624_4454
723,691,"FRAGMENT D'UNE ANCIENNE TAPISSERIE tissé en laine de couleur. Figure d'homme vue par derrière, tenant une lance. Bordures imitation tapisserie; XVI siècle.","691. FRAGMENT D'UNE ANCIENNE TAPISSERIE tissé en laine de couleur. Figure d'homme vue par derrière, tenant une lance. Bordures imitation tapisserie; XVI siècle.

Haut. m. 1.50 x 0.95.",documents/BO0624_4454
724,692,"DEUX COUSSINS couverts d'ancienne broderie, point de Marseille, en soie de couleurs. Rinceaux et fleurons de couleurs sur fond jaune. Glands verts.","692. DEUX COUSSINS couverts d'ancienne broderie, point de Marseille, en soie de couleurs. Rinceaux et fleurons de couleurs sur fond jaune. Glands verts.

Dimens. m. 0.73 X 0.48.",documents/BO0624_4454
725,693,"TAPIS en velours de soie rouge. Au milieu, les armoiries Orsini-Torrella soutenues par un aigle à deux têtes couronnées, brodées de soie et d'or. Broderies-applications, des rinceaux et des fleurons. Bordures de galons d'or.","693. TAPIS en velours de soie rouge. Au milieu, les armoiries Orsini-Torrella soutenues par un aigle à deux têtes couronnées, brodées de soie et d'or. Broderies-applications, des rinceaux et des fleurons. Bordures de galons d'or.

Dimens. haut. m. 2.45 X 1.46.",documents/BO0624_4454
726,394,"TAPIS pareil au précédent, mais bordé de galons en argen Dimens. haut. m. 2.17 X 1.44","394. TAPIS pareil au précédent, mais bordé de galons en argen Dimens. haut. m. 2.17 X 1.44",documents/BO0624_4454
727,695,"TAPIS. Velours vert brodé en soie de couleurs. Au milieu, les armoiries cardinalices de Pier-François Orsini. Motifs de rinceaux et fleurs, entrelacés: deux perroquets. Aux angles quatre ornements en velours rouge contournés de cordonnets d'or Bordure de galons d'argent doré. XVIII siècle.","695. TAPIS. Velours vert brodé en soie de couleurs. Au milieu, les armoiries cardinalices de Pier-François Orsini. Motifs de rinceaux et fleurs, entrelacés: deux perroquets. Aux angles quatre ornements en velours rouge contournés de cordonnets d'or Bordure de galons d'argent doré. XVIII siècle.

Haut. m. 2 X 1.43.",documents/BO0624_4454
728,696,"UNE COUVERTURE DE LIVRE. Fond velour bleu avec broderies or et soie. D'un côté l'écusson de la famille Orsini, de l'autre la Vierge et des têtes de saint. Siècle XV°.","696. UNE COUVERTURE DE LIVRE. Fond velour bleu avec broderies or et soie. D'un côté l'écusson de la famille Orsini, de l'autre la Vierge et des têtes de saint. Siècle XV°.

## TAPIS.",documents/BO0624_4454
729,697,"GRAND TAPIS velouté en laine de couleurs, imitation des tapis orientaux au carreau.","697. GRAND TAPIS velouté en laine de couleurs, imitation des tapis orientaux au carreau.

## MEUBLES.",documents/BO0624_4454
730,698,"TRÈS BEAU CABINET sur un pied à console; noyer sculpté, XVI° siècle. Le cabinet, s'ouvrant à abatant. présente à l'intérieur une façade architectonique dans le beau style du Barocci da Vignola. Elle est formée par quatre groupes de colonnes doriques, deux à deux, posées sur des bases et supportant une corniche à frise de triglyphes et de métopes décorés. Une porte à arc cintré, au milieu. Pilastres à consoles à l'étage su-","698. TRÈS BEAU CABINET sur un pied à console; noyer sculpté, XVI° siècle. Le cabinet, s'ouvrant à abatant. présente à l'intérieur une façade architectonique dans le beau style du Barocci da Vignola. Elle est formée par quatre groupes de colonnes doriques, deux à deux, posées sur des bases et supportant une corniche à frise de triglyphes et de métopes décorés. Une porte à arc cintré, au milieu. Pilastres à consoles à l'étage su-

Haut. totale m. 1.60; larg. m. 0.80.

- périeur, avec corniche et fronton à jour orné au milieu d'un médaillon avec buste. Pied à console; masque de lion au fond; écusson armorié à la frise.

M. 6 X 5.90.",documents/BO0624_4454
731,699,"PETITE TABLE. Dessus en noyer des Indes portant une fine marqueterie en os. Pied droit à section octogonale posant sur un socle également octogonal, sculpté de menus ornements géométriques XV° siècle.","699. PETITE TABLE. Dessus en noyer des Indes portant une fine marqueterie en os. Pied droit à section octogonale posant sur un socle également octogonal, sculpté de menus ornements géométriques XV° siècle.

Dimens. du dessus m. 0.63 X 0.55.",documents/BO0624_4454
732,700,"DEUX CADRES: bois noir guilloché, ciré Haut. m. 0.50 X 0.35","700. DEUX CADRES: bois noir guilloché, ciré 2. Haut. m. 0.50 X 0.35",documents/BO0624_4454
733,701,"DEUX CADRES OCTOGONAUX: bois noir guilloché, ciré Haut. m. 0.40 X 0.31.","701. DEUX CADRES OCTOGONAUX: bois noir guilloché, ciré 4. Haut. m. 0.40 X 0.31.",documents/BO0624_4454
734,702,"BOISERIE en noyer sculpté à colonnes, décoration de fleurs.","702. BOISERIE en noyer sculpté à colonnes, décoration de fleurs.

Alt. 1.50; lung. 4.

- XVII® siècle.",documents/BO0624_4454
735,703,"GRAND BAROMÈTRE ET THERMOMÈTRE en acajou et double gradation, Fahrenheit et Reaumur (London, Dollond). Alt. m. 1","703. GRAND BAROMÈTRE ET THERMOMÈTRE en acajou et double gradation, Fahrenheit et Reaumur (London, Dollond). Alt. m. 1",documents/BO0624_4454
736,704,"PETITE URNE, porte-bijoux; travail vénitien du XVIII° siècle.","704. PETITE URNE, porte-bijoux; travail vénitien du XVIII° siècle.",documents/BO0624_4454
737,705,"GRANDE VITRINE en vieux noyer sculpté: soubassement orné de trois cartouches à volutes, portant chacune un écusson armorié: aux côtés, un mascaron. Les deux vantaux et les parties latérales, vitrés. Pilastres décorés. Grande corniche à frise moulurée et sculptée. Cimaise contournée portant les ar-","705. GRANDE VITRINE en vieux noyer sculpté: soubassement orné de trois cartouches à volutes, portant chacune un écusson armorié: aux côtés, un mascaron. Les deux vantaux et les parties latérales, vitrés. Pilastres décorés. Grande corniche à frise moulurée et sculptée. Cimaise contournée portant les ar-
- moiries de la maison Orsini.

Haut. totale m. 2.70 X 1.53.",documents/BO0624_4454
738,706,ETAGÈRE: noyer sculpté. Deux pilastres à cariatide et deux,"706. ETAGÈRE: noyer sculpté. Deux pilastres à cariatide et deux

Haut. m. 1.35 X 1.26.

- colonnes torses. Un tiroir à la frise cannelée: au milieu de la frise un écusson armorié: corniche.",documents/BO0624_4454
739,707,GRAND CANDÉLABRE richement sculpté: façon noyer,"707. GRAND CANDÉLABRE richement sculpté: façon noyer

Haut. m. 1.60.",documents/BO0624_4454
740,708,"PETITE TABLE en vieux noyer. Deux pieds et traverse, à balustre, sculptés.","708. PETITE TABLE en vieux noyer. Deux pieds et traverse, à 2. balustre, sculptés.

Dimens. du dessus m. 0.82 X 0.45.",documents/BO0624_4454
741,709,"PETITE TABLE en vieux noyer. Deux pieds et une traverse, à balustres.","709. PETITE TABLE en vieux noyer. Deux pieds et une traverse, 2. à balustres.

Dimens. du dessus m. 0.83 X 0.41.",documents/BO0624_4454
742,710,"DEUX CHAISES, style Renaissance, en bois sculpté. Sur le dossier, les armoiries de la maison Orsini.","710. DEUX CHAISES, style Renaissance, en bois sculpté. Sur le 2. dossier, les armoiries de la maison Orsini.",documents/BO0624_4454
743,711,DEUX CHAISES pareilles aux précédentes.,711. DEUX CHAISES pareilles aux précédentes.,documents/BO0624_4454
744,712,"TABLE en noyer sculpté. Quatre pieds à console posés en sense inverse et relevés par une traverse à X ornée de feuilles d'acanthe: au milieu de la traverse, un vase. Deux tiroirs à la frise cannelée.","712. TABLE en noyer sculpté. Quatre pieds à console posés en sense inverse et relevés par une traverse à X ornée de feuilles d'acanthe: au milieu de la traverse, un vase. Deux tiroirs 3. à la frise cannelée.

Dimens. du dessus m. 0.70 X 1.12.",documents/BO0624_4454
745,713,"HAUT-PIED (sgabellone) sculpté, en noyer. Mascaron, volutes, botte de fleurs, feston et autres ornements. Il pose sur deux pattes de lion.","713. HAUT-PIED (sgabellone) sculpté, en noyer. Mascaron, volutes, botte de fleurs, feston et autres ornements. Il pose sur deux pattes de lion.

Haut. m. 1.23.",documents/BO0624_4454
746,714,CANAPÉ couvert d'étoffe verte et d'un tapis de chenille en coton de couleurs.,714. CANAPÉ couvert d'étoffe verte et d'un tapis de chenille en 2. coton de couleurs.,documents/BO0624_4454
747,715,CANAPÉ sans accoudoirs couvert d'étoffe verte et d'un tapis en chenille de couleurs.,715. CANAPÉ sans accoudoirs couvert d'étoffe verte et d'un tapis 4. en chenille de couleurs.,documents/BO0624_4454
748,716,DIVAN recouvert d'étoffe verte et un tapis en chenille de couleurs.,716. DIVAN recouvert d'étoffe verte et un tapis en chenille de couleurs.,documents/BO0624_4454
