index,num,title,text,catalogue_id
423,410,EccE HoMo. Pastello in cornice.,"410. EccE HoMo. Pastello in cornice.

Alt. M. 0.55 - Larg. M. 0.40.
## SCUOLA DI MASOLINO.

(Secolo XIV).",documents/BO0624_4389
424,411,CRISTO nella tomba colla Vergine e simboli della Passione. Tavola con cornice nera.,"411. CRISTO nella tomba colla Vergine e simboli della Passione. Tavola con cornice nera.

Alt. M. 0.63 - Larg. M. 0.57.

## SCUOLA GIOTTESCA.",documents/BO0624_4389
425,412,SAN GIOVANNI BATTISTA fra quattro Sante. Tavola su fondo,"412. SAN GIOVANNI BATTISTA fra quattro Sante. Tavola su fondo

Alt. M. 0.18 - Larg. M. 0.23.

- oro. Cornice dorata.

## SANO DI PIETRO.

(Secolo XV).",documents/BO0624_4389
426,413,"CRISTO in croce compianto dalla Madonna, da Sante e Santi. Tavola. Con cornice.","413. CRISTO in croce compianto dalla Madonna, da Sante e Santi. Tavola. Con cornice.

Alt. M. 0.29 - Larg. M. 0.38.

## SCUOLA ITALO-BIZANTINA",documents/BO0624_4389
427,414,L'ADORAZIONE de' Magi. Tavola. Cornice dorata.,"414. L'ADORAZIONE de' Magi. Tavola. Cornice dorata.

Alt. M. 0.22 - Larg. M. 0.24.

## SCUOLA FIORENTINO-SENESE.",documents/BO0624_4389
428,415,LA CROCIFISSIONE. Miniatura su pergamena. Segnato Nicolaus f. Cornice dorata.,"415. LA CROCIFISSIONE. Miniatura su pergamena. Segnato Nicolaus f. Cornice dorata.

M. 0.35 X M. 0.30.

## SCUOLA EMILIANA.",documents/BO0624_4389
429,416,UN SANTO francescano. Tavola con cornice dorata.,"416. UN SANTO francescano. Tavola con cornice dorata.

M. 0.29 X M. 0.23.

## SCUOLA PISANA.",documents/BO0624_4389
430,417,MADONNA e Bambino con quattro santi. Tavola su fondo oro.,"417. MADONNA e Bambino con quattro santi. Tavola su fondo oro.

M. 0.75 X M. 0.53.
## SCUOLA DEL GHIRLANDAIO.

(Secolo XVI).",documents/BO0624_4389
431,418,LA PIETÀ Dipinto su tavola senza cornice con fondo di pae- saggio.,"418. LA PIETÀ Dipinto su tavola senza cornice con fondo di pae- saggio.

Alt. M. 0.85 - Larg. M. 0.71.

## SCUOLA TOSCANA.

(Secolo XV).",documents/BO0624_4389
432,419,MADONNA e Bambino con due angioli. Tavola a fondo oro con,"419. MADONNA e Bambino con due angioli. Tavola a fondo oro con

- in alto panneggio rosso.

Alt. M. 0.82 - Larg. M. 0.50.

## SCUOLA DI BARTOLO DI FREDI.",documents/BO0624_4389
433,420,QUATTRO PITTURE su tavola a fondo d'oro. Storia di Gioacchino ed Anna: 1ª Gioacchino espulso dal Tempio; 2ª L'Angelo apparisce a Gioacchino; 3ª L'incontro di Gioacchino ed Anna; 4ª L'orazione di Gioacchino ed Anna.,"420. QUATTRO PITTURE su tavola a fondo d'oro. Storia di Gioacchino ed Anna: 1ª Gioacchino espulso dal Tempio; 2ª L'Angelo apparisce a Gioacchino; 3ª L'incontro di Gioacchino ed Anna; 4ª L'orazione di Gioacchino ed Anna.

M. 0.45 X M. 0.35.

## VINCENZO PAGANI.

(Prima metà del Secolo XVI).",documents/BO0624_4389
434,421,FRAMMENTO di pala d'altare. Madonna e Bambino in gloria,"421. FRAMMENTO di pala d'altare. Madonna e Bambino in gloria

Alt. M. 0.95 - Larg. 1.17.

## SCUOLA UMBRA.",documents/BO0624_4389
435,422,"MADONNA e Bambino su tavola, fondo di paesaggio. Taberna colo dorato.","422. MADONNA e Bambino su tavola, fondo di paesaggio. Taberna colo dorato.

Alt. M. 0.63 - Larg. M. 0.39

## SCUOLA UMBRA.

(Secolo XV).",documents/BO0624_4389
436,423,DUE TAVOLE: Sau Giovanni Battista e San Girolamo. (Molto deteriorate).,"423. DUE TAVOLE: Sau Giovanni Battista e San Girolamo. (Molto deteriorate).

Misure di una: Alt. M. 1.05 - Larg. M. 0.36.

- adorati da Santi.
## SCUOLA BOLOGNESE.",documents/BO0624_4389
437,424,MARTIRIO di una Santa. Pittura su tavola. Cornice a pastiglia dorata.,"424. MARTIRIO di una Santa. Pittura su tavola. Cornice a pastiglia dorata.

Alt. M. 0.45 - Larg. M. 0.33-

## SCUOLA MARCHIGIANA.",documents/BO0624_4389
438,425,"CRISTO in croce con angeli, la Madonna e una Santa piangenti. Dipinto a tempera deteriorato.","425. CRISTO in croce con angeli, la Madonna e una Santa piangenti. Dipinto a tempera deteriorato.

Alt. M. 1.80 - Larg. M. 0.65.

## SCUOLA UMBRA.

(Secolo XV).",documents/BO0624_4389
439,426,MADONNA e Bambino in trono. Dipinto su tavola.,"426. MADONNA e Bambino in trono. Dipinto su tavola.

Alt. M. 1.70 - Larg. M. 0.60.

SCUOLA DI TADDEO BARTOLI. (Secolo XV).",documents/BO0624_4389
440,427,DUE FRAMMENTI di polittico raffiguranti due Santi. Due di- pinti su tavola a fondo d'oro.,"427. DUE FRAMMENTI di polittico raffiguranti due Santi. Due di- 2. pinti su tavola a fondo d'oro.

## Marmi.",documents/BO0624_4389
441,428,"PAPPAGALLO di marmo col becco e i piedi di bronzo, su base di legno intagliata e dorata. Scultura del Secolo XVI.","428. PAPPAGALLO di marmo col becco e i piedi di bronzo, su base di legno intagliata e dorata. Scultura del Secolo XVI.

Vedi Illustrazione, Tav. 23.

Altezza totale M. 0.43.",documents/BO0624_4389
442,429,LA VERGINE in trono col Bambino. Gruppo in alabastro del Secolo XV.,"429. LA VERGINE in trono col Bambino. Gruppo in alabastro del 2. Secolo XV.

Alt. M. 1.45 - Larg. M. 0.40.

Alt. M. 0.72.",documents/BO0624_4389
443,430,"MARIA MADDALENA, statua di marmo. (Secolo XV).","430. MARIA MADDALENA, statua di marmo. (Secolo XV).

Alt. M. 0.88.",documents/BO0624_4389
444,431,ERCOLE che atterra il leone. Marmo di scavo. Proveniente dalla Villa Borghese.,"431. ERCOLE che atterra il leone. Marmo di scavo. Proveniente 2. dalla Villa Borghese.

Alt. M. 0.63.",documents/BO0624_4389
445,432,ERMA. Testa di marmo arcaica di scavo.,"432. ERMA. Testa di marmo arcaica di scavo.

Alt. M. 0.38.",documents/BO0624_4389
446,433,EDICOLA in marmo di scavo con due teste ad altorilievo.,"433. EDICOLA in marmo di scavo con due teste ad altorilievo.

M. 0.50 X M. 0.70.",documents/BO0624_4389
447,434,TRE TESTE in marmo di scavo. Alt. M. 0.38 (di una) - M. 0.29 (le altre due).,434. TRE TESTE in marmo di scavo. Alt. M. 0.38 (di una) - M. 0.29 (le altre due).,documents/BO0624_4389
448,435,URNA cineraria di marmo con due piccole cicogne sul fronte e coperchio a fogliame intagliato.,"435. URNA cineraria di marmo con due piccole cicogne sul fronte 3. e coperchio a fogliame intagliato.

Alt. M. 0.35 - Larg. M. 0.38.",documents/BO0624_4389
449,436,TABERNACOLO di marmo con colonnine scannellate e mensola con testa di serafino.,"436. TABERNACOLO di marmo con colonnine scannellate e mensola 2. con testa di serafino.

Alt. M. 0.95 - Larg. M. 0.70.",documents/BO0624_4389
450,437,DUE ANTICHI FRAMMENTI in marmo con teste altorilievo. cavallo ad,437. DUE ANTICHI FRAMMENTI in marmo con teste altorilievo. 2. cavallo ad,documents/BO0624_4389
451,438,QUATTRO TESTE in marmo di scavo. Alt. M. 0.40 - M. 0.28 - M. 0.35.,438. QUATTRO TESTE in marmo di scavo. Alt. M. 0.40 - M. 0.28 - M. 0.35.,documents/BO0624_4389
452,439,MASCHERONE barbuto in pietra.,"439. MASCHERONE barbuto in pietra.

Alt. M. 0.45.

## Mobili e Sculture in legno.",documents/BO0624_4389
453,440,"SEDIA di noce con gambe e traverse a tortiglione, spalliera e","440. SEDIA di noce con gambe e traverse a tortiglione, spalliera e",documents/BO0624_4389
454,2,sedile ricoperti di cuoio impresso a fiori e ornati. (Secolo XVII).,2. sedile ricoperti di cuoio impresso a fiori e ornati. (Secolo XVII).,documents/BO0624_4389
455,3,"gambe e traverse a tortiglione, spalliera e sedile ricoperti di cuoio con guarnizioni di gallone","3. gambe e traverse a tortiglione, spalliera e sedile ricoperti di cuoio con guarnizioni di gallone",documents/BO0624_4389
456,441,DODICI SEDIE di noce con giallo. (Secolo XVII).,441. DODICI SEDIE di noce con giallo. (Secolo XVII).,documents/BO0624_4389
457,442,"POLTRONA di noce con braccioli piani, spalliera e sedile rico- perti di cuoio. (Secolo XVII).","442. POLTRONA di noce con braccioli piani, spalliera e sedile rico- 6. perti di cuoio. (Secolo XVII).",documents/BO0624_4389
458,443,"POLTRONA di noce con braccioli piani, spalliera e sedile rico-","443. POLTRONA di noce con braccioli piani, spalliera e sedile rico-",documents/BO0624_4389
459,8,perti di cuoio impresso a fiori e ornati. (Secolo XVII).,8. perti di cuoio impresso a fiori e ornati. (Secolo XVII).,documents/BO0624_4389
460,144,NOVE POLTRONE a braccioli in noce verniciata nero e oro con,144. NOVE POLTRONE a braccioli in noce verniciata nero e oro con,documents/BO0624_4389
461,2,sedile ricoperto di cuoio. (Luigi XV).,2. sedile ricoperto di cuoio. (Luigi XV).,documents/BO0624_4389
462,445,CoMO-SCRIVANIA in noce intarsiata con tiretti e sportello calatore. (Epoca Luigi XV).,"445. CoMO-SCRIVANIA in noce intarsiata con tiretti e sportello calatore. (Epoca Luigi XV).

M. 1.08 X M. 1.05.",documents/BO0624_4389
463,446,MADONNA con Bambino: figure in legno policromato. (Se-,"446. MADONNA con Bambino: figure in legno policromato. (Se-

Alt. M. 0.94.

- da chiesa di legno scolpito a grandi

Alt. M. 1.66.

- colo XV).",documents/BO0624_4389
464,447,DUE BRAcCI portaceri volute dorati e dipinti di colore bleu.,447. DUE BRAcCI portaceri volute dorati e dipinti di colore bleu.,documents/BO0624_4389
465,448,"QUATTRO PANNELLI di noce scolpita a festoni di fiori, frutta e","448. QUATTRO PANNELLI di noce scolpita a festoni di fiori, frutta e
- teste di serafini.

Alt. M. 1.75 - Larg. M. 1.29.",documents/BO0624_4389
466,449,GRANDE CORNICE D'ALTARE di legno nero scolpito e dorato con pannelli e pilastri di scagliola ad imitazione di marmi antichi.,"449. GRANDE CORNICE D'ALTARE di legno nero scolpito e dorato con pannelli e pilastri di scagliola ad imitazione di marmi antichi.

Alt. M. 4 - Larg. M. 2.60.",documents/BO0624_4389
467,450,"QUATTRO SEDIE di legno nero intagliate, spalliera e sedile impagliati di canna d'India. (Luigi XIV). (Secolo XVI).","450. QUATTRO SEDIE di legno nero intagliate, spalliera e sedile impagliati di canna d'India. (Luigi XIV). 2. (Secolo XVI).
## SESTA VACAZIONE

## Sabato 27 aprile 1907, alle ore 15 precise

## Libri.",documents/BO0624_4389
468,451,"GRADUALE de Tempore et de Sanctis, iuxta ritum sacros. Ratisbonae, Fr. Pustet, 1872, Rom. Ecclesiae cum cantu... voll. 2 in-fol. mass., leg. in cuoio rosso, taglio dorato.","451. GRADUALE de Tempore et de Sanctis, iuxta ritum sacros. Ratisbonae, Fr. Pustet, 1872, 2. Rom. Ecclesiae cum cantu... voll. 2 in-fol. mass., leg. in cuoio rosso, taglio dorato.",documents/BO0624_4389
469,452,"BIBLIA LATINA... His accesserunt schemata Tabernaculi Mosaici et Templi Salomonis... summa arte et fide expressa. Parisis, Rob. Stephanus (Estienne), 1540, 1538, 1539; sui frontesp. delle div. parti l'impresa tipogr. degli Estiennes. In-fol. iniziali fregiate, perfettamente impressi su carta reale. Esempl. mass. di cc. num. X, 268, 104, 89, 92, in bei car. rot. e grandi ben conservato, leg. in cuoio scuro, con fregi in oro di stile Grolier e taglio dorato.","452. BIBLIA LATINA... His accesserunt schemata Tabernaculi Mosaici et Templi Salomonis... summa arte et fide expressa. Parisis, Rob. Stephanus (Estienne), 1540, 1538, 1539; sui frontesp. delle div. parti l'impresa tipogr. degli Estiennes. In-fol. iniziali fregiate, perfettamente impressi su carta reale. Esempl. 4. mass. di cc. num. X, 268, 104, 89, 92, in bei car. rot. e grandi ben conservato, leg. in cuoio scuro, con fregi in oro di stile Grolier e taglio dorato.",documents/BO0624_4389
470,453,"BIBLIA LATINA, miniata. Codice membran. del secolo XV (m. 0.28 X 0.20) di carte scritte 631, num. recentem., con richiami ai singoli quaderni. Car. semigotico rotondeggiante a 2 col., nitido e uniforme, titoli e numeri romani in rosso e turchino.","453. BIBLIA LATINA, miniata. Codice membran. del secolo XV (m. 0.28 X 0.20) di carte scritte 631, num. recentem., con richiami ai singoli quaderni. Car. semigotico rotondeggiante a 2 col., nitido e uniforme, titoli e numeri romani in rosso e turchino.

Constituisce questo cod. un luminoso e singolare esempio dell'arte del minio nel quattrocento, contenendo esso centinaia di lettere iniziali, in 4 dimensioni diverse, filigranate o finamente miniate a varii colori su fondi d'oro. Le iniziali maggiori, oltre 40, con bei fregi miniati, adorni di animali fantastici si estendono vagamente lungo gli ampi margini, e racchiudono disegni, e una o più figure illustrativi del testo,
gentilmente dipinti e mirabili altresì per la tecnica di metter l'oro, e per la vivace armonia dei colori.

Com. a c. I* PROLOGUS | Incipit epistola sancti ieronimi presbiteri | de omnibus libris... Fin. coll'APOCALYPSIS a c. 63Iv, qualia | et quanta mirabilia domini dei vidi.

Legat. coeva in assi con borchie e resti di fermagli; dorso restaurato, angoli avariati.

Anche la conservazione di questa ricca e splendente opera di miniatura può dirsi quasi sempre ottima nell'oltre suo mezzo migliaio di carte.",documents/BO0624_4389
471,454,a) BIBLIA LATINA. (Vet. et nov. Testam.) s. 1. Excudebat,454. a) BIBLIA LATINA. (Vet. et nov. Testam.) s. 1. Excudebat,documents/BO0624_4389
472,2,"Floricus Prevost 1564. In-fol. di pp. num. 904, 235, car. rot. con eleganti grandi iniziali.","2. Floricus Prevost 1564. In-fol. di pp. num. 904, 235, car. rot. con eleganti grandi iniziali.
- b) SAYRUS GREG. Clavis Sacerdotum casuum conscientiae. Venetüs, B. Barebius, 1615.
- c) Liber Prophetarum. Venetüs, L. A. Juncta, 1533, in-16°.",documents/BO0624_4389
473,5,Legat. artistica del tempo con taglio dor.,5. Legat. artistica del tempo con taglio dor.,documents/BO0624_4389
474,455,TESTAMENTUM (NOVUM)... cuius Graeco contextui respondent interpretationes duae... THEODORI BEZAE. [Genevae).,"455. TESTAMENTUM (NOVUM)... cuius Graeco contextui respondent interpretationes duae... THEODORI BEZAE. [Genevae).
- E. Vignon, 1598, in-fol., leg. in pergam.",documents/BO0624_4389
475,456,"a) NEW (The) TESTAMENT... in the Original Greek. London,","456. a) NEW (The) TESTAMENT... in the Original Greek. London,",documents/BO0624_4389
476,9,"Rivingtons, 1860-67, vol. I-II.","9. Rivingtons, 1860-67, vol. I-II.
- b) BOOK (The) of PSALMS. In the authorized Version. London,",documents/BO0624_4389
477,11,"Rivingtons, 1867.","11. Rivingtons, 1867.",documents/BO0624_4389
478,457,"a) ENGLISHMAN (The) GREEK CONCORDANCE of the NEW TESTAMENT. London, S. Bagstei, 1870. London, Macmillan, 1871.","457. a) ENGLISHMAN (The) GREEK CONCORDANCE of the NEW TESTAMENT. London, S. Bagstei, 1870. 13. London, Macmillan, 1871.
- b) TRENCH Rich. Chen. — Synonyms of the New Testament.",documents/BO0624_4389
479,458,"a) SWEDENBORG Emanuel. The Apocalypse explained. London, Swedenborg Society, 1871 (vol. I e VI).","458. a) SWEDENBORG Emanuel. The Apocalypse explained. London, Swedenborg Society, 1871 (vol. I e VI).",documents/BO0624_4389
480,16,"Scribner, 1868.","16. Scribner, 1868.",documents/BO0624_4389
481,6,") LANGE John Peter. Genesis, or, the First Book of Moses, translated from the German by Lewis Th. New York, Ch.","- 6) LANGE John Peter. Genesis, or, the First Book of Moses, translated from the German by Lewis Th. New York, Ch.",documents/BO0624_4389
482,459,"a) PSALTERIUM TETRAGLOTTUM, gr. syr. chald. lat... imprimendum curavit NESTLE Eberardus. Tubingae, 1879.","459. a) PSALTERIUM TETRAGLOTTUM, gr. syr. chald. lat... imprimendum curavit NESTLE Eberardus. Tubingae, 1879.
- b) Il N. Testam. volgarizzato da C. M. CurcI. Napoli, Gian-",documents/BO0624_4389
483,20,"nini, 1880, vol. 3°.","20. nini, 1880, vol. 3°.
- C) II SALTERIO volgarizzato dall'ebreo... da C. M. CURCI.",documents/BO0624_4389
484,2,"Roma, tip. Centenari, 1883.","2. Roma, tip. Centenari, 1883.
- d) Cento Salmi trad. letteralmente dal testo ebraico e comment. da Fr. Sav. PATRIzI. Roma, 1875.",documents/BO0624_4389
485,460,"a) GESENIUS William. A Hebrew and English Lexicon of old Testament. Boston, Crocker and Brewster, 1865 ; leg. in","460. a) GESENIUS William. A Hebrew and English Lexicon of old Testament. Boston, Crocker and Brewster, 1865 ; leg. in",documents/BO0624_4389
486,5,mezzo cuoio.,"5. mezzo cuoio.
- b) Biblia Hebraica secundum editiones Jos. Ahthiae, Jo. Leusden... Lipsiae, Tauchnitz, 1831.",documents/BO0624_4389
487,7,46г. BIBLIA PAUPERUM... With the Proper Descrypciouns therof,7. 46г. BIBLIA PAUPERUM... With the Proper Descrypciouns therof,documents/BO0624_4389
488,8,"extracted from the original Text of John WICLIF. New York, Amstrong, 1885 ; leg. in pergam. con fermagli.","8. extracted from the original Text of John WICLIF. New York, Amstrong, 1885 ; leg. in pergam. con fermagli.",documents/BO0624_4389
489,462,"a) MOZLEY J. B. Ruling Ideas... and their relation to Old Testament Faith. London, 1878.","462. a) MOZLEY J. B. Ruling Ideas... and their relation to Old Testament Faith. London, 1878.
- b) Book (The) of Mormon.
- c) GRAY ZABRISKIE G. The Scriptural doctrine. New York, 1875.
- d) LEWIS W. P. Lectionaries, English and Irish. Philadelphia, 1878.",documents/BO0624_4389
490,463,"a) TESTAMENTUM (NOVUM) Graece. Halis Saxonum, 1824. side, Tauchnitz, 1872.","463. a) TESTAMENTUM (NOVUM) Graece. Halis Saxonum, 1824.
- b) — et LATINE. T'extus lat. ex vulg. versione Sixti V. Lip- 15. side, Tauchnitz, 1872.
- c) NEW (The) TESTAMENT... translated out of the Greek. Cambridge, University Press, 1881 ; leg. in marocchino.
- d) — The authorised English Version. Teipsig, Tauchnitz, 1869 ; leg.",documents/BO0624_4389
491,464,"SMITH William. A Dictionary of the Bible. Boston, Little, Brown, 1863, voll. 3.","464. SMITH William. A Dictionary of the Bible. Boston, Little, Brown, 1863, voll. 3.",documents/BO0624_4389
492,465,"a) PALMER William. Origines liturgicae, or Antiquities of the English Ritual. London, Rivington, 1845, voll. 2.","465. a) PALMER William. Origines liturgicae, or Antiquities of the English Ritual. London, Rivington, 1845, voll. 2.
- b) SARVM (The) MISSAL in English. London, 1868.",documents/BO0624_4389
493,466,a) CONYBEARE W. J. The Life and Epistles of St. Paul.,466. a) CONYBEARE W. J. The Life and Epistles of St. Paul.,documents/BO0624_4389
494,22,"London, 1872, voll. 2.","22. London, 1872, voll. 2.
- b) COTTERILL Henry. The Genesis of the Church. Edin-",documents/BO0624_4389
495,24,"burgh and London, 1872.","24. burgh and London, 1872.
- c) GRESLEY W. Thoughts on the Bible. London, 1872.",documents/BO0624_4389
496,467,"a) MC GARVEY WILL. Liturgiae Americanae... To which is added a Bibliographical Sketch. Philadelphia, 1895, voll. 2.","467. a) MC GARVEY WILL. Liturgiae Americanae... To which 2. is added a Bibliographical Sketch. Philadelphia, 1895, voll. 2.
- b) BERSIER Eug. Liturgie des Eglises reformées, Paris, 1876.",documents/BO0624_4389
497,468,"THOMAS DE AQUINO. Summa totius Theologiae. Venetis, ap. Juntas, 1612, voll. 5 in-fol. leg. in perg.","468. THOMAS DE AQUINO. Summa totius Theologiae. Venetis, 5. ap. Juntas, 1612, voll. 5 in-fol. leg. in perg.",documents/BO0624_4389
498,469,"a) LAUNOIUS Joh. Epistolae omnes. Cantabrigiae, 1699, in-fol. dini, 1688, in-fol.","469. a) LAUNOIUS Joh. Epistolae omnes. Cantabrigiae, 1699, in-fol.
- b) PEARSONIUS Joh. Opera posthuma chronologica. Lon- 8. dini, 1688, in-fol.",documents/BO0624_4389
499,470,"MALLEOLUS Felix, vulgo Hemmerlem. De Nobilitate et Kastitate dialogus, etc. S. e. a. e tipogr. (Sec. XV), in-4°, di cc. CLI, car. got. con iniziali in rosso.","470. MALLEOLUS Felix, vulgo Hemmerlem. De Nobilitate et Kastitate dialogus, etc. S. e. a. e tipogr. (Sec. XV), in-4°, di cc. CLI, car. got. con iniziali in rosso.

Vi sono uniti:

- a) FRANCISCUS DE PLATEA. Tractatus restitutionum...",documents/BO0624_4389
500,2,"Spire impressum finit feliciter. | Anno domini MccccLxxXIX (1489). Seguono Casus papales. In-4°, car. gat. con iniziali in rosso (segn. a-q.).","2. Spire impressum finit feliciter. | Anno domini MccccLxxXIX (1489). Seguono Casus papales. In-4°, car. gat. con iniziali in rosso (segn. a-q.).",documents/BO0624_4389
501,6,") VEGIUS Maffeus. Liber e iureconsultorum scriptis excerptus... Vincentiae industria... Philippi albini | aquitani. Milesimo quadringentesimo I.XXVII (1477). In-4° (segn. a-f), car. got.","- 6) VEGIUS Maffeus. Liber e iureconsultorum scriptis excerptus... Vincentiae industria... Philippi albini | aquitani. Milesimo quadringentesimo I.XXVII (1477). In-4° (segn. a-f), car. got.

Esemplari assai ben conservati. Legat. in assi, di stile te- desco.",documents/BO0624_4389
502,471,"AEGIDIUS Romanus. Quodlibet et Theoremata. OCHAM (De) Gulielmus. De Sacramento altaris. Venetis, Peregr. de Pasqualibus, 1492; ibid., Simo de Luere, 1502, in-fol. car. got.","471. AEGIDIUS Romanus. Quodlibet et Theoremata. OCHAM (De) 2. Gulielmus. De Sacramento altaris. Venetis, Peregr. de Pasqualibus, 1492; ibid., Simo de Luere, 1502, in-fol. car. got.",documents/BO0624_4389
503,472,"THOMAS (S.) DE AQUINO. Explicit Secundus liber secunde parlis beati Thome de aquino. impressus Venetiis per franciscum de | hailbrun et Nicolaum de Frankfordia socios M.CCCC.LXXV (1475). n-fol. p. di cc. . . . . num. recent., bei car. got. a 2 col. Esempl. assai ben conservato, con iniziali miniate e adorno di un'elegante cornice ad oro e colori che inquadra il testo della c. 9.","472. THOMAS (S.) DE AQUINO. Explicit Secundus liber secunde parlis beati Thome de aquino. impressus Venetiis per franciscum de | hailbrun et Nicolaum de Frankfordia socios M.CCCC.LXXV (1475). In-fol. p. di cc. . . . . num. recent., bei car. got. a 2 col. Esempl. assai ben conservato, con iniziali miniate e adorno di un'elegante cornice ad oro e colori che inquadra il testo della c. 9.",documents/BO0624_4389
504,473,"THOMAS AQUINAS. Summa Angelica de Casibus conscientiae. Venetis, Bernardinus Stagninus, 1525, in-8°; legat. coeva in assi e mezzo cuoio. 44, voll. 2 in-8° perg.","473. THOMAS AQUINAS. Summa Angelica de Casibus conscientiae. Venetis, Bernardinus Stagninus, 1525, in-8°; legat. coeva in assi e mezzo cuoio.
- Cathena aurea. in quat. Evangelia. Lugduni, Jacob. Giuncta, - 1542-44, voll. 2 in-8° perg.",documents/BO0624_4389
505,474,"ALBERTUS MAGNUS. Methaurorum libri quatuor. S. l., Ren. de Nouimagio theutonicus, 1488","474. ALBERTUS MAGNUS. Methaurorum libri quatuor. S. l., Ren. de Nouimagio theutonicus, 1488
- Vi sono uniti:
- a) - De apprehensione. Venetis, Simo de Luere, 1504.
- b) — De celo et mundo. Ven. per Ioh. de Forlivio etc. 1490,
- in-fol. car. got. a 2 col.",documents/BO0624_4389
506,475,"CANON MISSAE. Venetüs, ap. Cieras, 1630, in-fol. gr. con figure in rame; leg. in cuoio rosso con ornati a piccoli ferri.","475. CANON MISSAE. Venetüs, ap. Cieras, 1630, in-fol. gr. con figure in rame; leg. in cuoio rosso con ornati a piccoli ferri.",documents/BO0624_4389
507,476,"a) MISSALE ROMANUM... cum textu et cantu a S. Rituum Congreg. approbato. Mechliniae, 1886, in-4°, leg. in pelle rossa.","476. a) MISSALE ROMANUM... cum textu et cantu a S. Rituum Congreg. approbato. Mechliniae, 1886, in-4°, leg. in pelle rossa.
- b) Pontificale Romanum... a Bened. XIV recognitum. Mechliniae, 1862, in-8°, leg. in pelle verde con taglio dorato.",documents/BO0624_4389
508,477,"BREVIARIUM ROMANUM... Urbani VIII et Leonis XIII auctoritate recognitum... bis a) LIBRO D'ORE del sec. XV. Codicetto in membrana sottilissima (millim. 85 X 68) di cc. 190, scritte elegantissimamente da una sola mano in semigot. assai nitido e uniforme : rubriche in rosso, iniziali di 4 dimens. e maniere diverse, in oro, o vagamente alluminate. Un gentilissimo lavoro di minio discingue e nobilita questo libriccino di squisitissima eleganza artistica e grafica, e ricco di 20 cornicette intorno allo scritto della pagina, adorne d'intrecciamenti varii e fantastici, nonchè di 5 quadretti illustrativi del testo, finemente dise-","477. BREVIARIUM ROMANUM... Urbani VIII et Leonis XIII auctoritate recognitum...

Tornaci Derviorum, Desclée, Lefebure, 1884, z vol. in-4°.

Esemplare novissimo, leg. in pelle rossa, e taglio dorato. - 477.bis a) LIBRO D'ORE del sec. XV. Codicetto in membrana sottilissima (millim. 85 X 68) di cc. 190, scritte elegantissimamente da una sola mano in semigot. assai nitido e uniforme : rubriche in rosso, iniziali di 4 dimens. e maniere diverse, in oro, o vagamente alluminate. Un gentilissimo lavoro di minio discingue e nobilita questo libriccino di squisitissima eleganza artistica e grafica, e ricco di 20 cornicette intorno allo scritto della pagina, adorne d'intrecciamenti varii e fantastici, nonchè di 5 quadretti illustrativi del testo, finemente dise-

Precede, da c. 2-13, senza rubrica, il consueto calendario. Com. a c. 15"" « Missa de sancta maria». Fin. a c. 188v

- gnativi, 3 de' quali assai ben conservati.
- « Requiescant in pace Amen ». Chiuso in un vecchio astuccio.
- meur? 1502? Esempl. mutilo in principio e in fine.
- b) HEURS GOTHIQUES. Paris, Pigouchet Philippe impri-",documents/BO0624_4389
509,478,"a) BREVIARUM ROMANUM cum psalterio proprio et officiis Sanctorum. Urbini, 1740, voll. 4 in-8°, leg. in pelle rossa, taglio dorato.","478. a) BREVIARUM ROMANUM cum psalterio proprio et officiis Sanctorum. Urbini, 1740, voll. 4 in-8°, leg. in pelle rossa, taglio dorato.
- b) BREVIARIUM MARIANUM... a JOSEPHO ESCOLA presb. Missionum... concinnatum. Herdae, 1859, in-4° leg. in pelle scura.",documents/BO0624_4389
510,479,a) Cantus Vesperarum... ad usum Ord. Predicatorum. Pari-,479. a) Cantus Vesperarum... ad usum Ord. Predicatorum. Pari-,documents/BO0624_4389
511,3,"siis, 1704, in-4° leg. in pelle con taglio dor.","3. siis, 1704, in-4° leg. in pelle con taglio dor.
- b) OFFICIA PROPRIA FESTORUM Bas. S. Mariae Transtyberim. Romae, 1646, in-8° leg. in pelle con lo stemma dei",documents/BO0624_4389
512,5,principi Altieri impressovi in oro.,"5. principi Altieri impressovi in oro.
- c) ORDO ROM. PERPETUUS recitandi div. officium. Romae,",documents/BO0624_4389
513,7,"1665, in-8°, leg. in pelle rossa con stemma cardinalizio, impressovi in oro.","7. 1665, in-8°, leg. in pelle rossa con stemma cardinalizio, impressovi in oro.",documents/BO0624_4389
514,480,GESANGE und LIEDER (GEISTREICHE) auf alle Sonntags-,480. GESANGE und LIEDER (GEISTREICHE) auf alle Sonntags-,documents/BO0624_4389
515,9,"2 voll. in-4° obl. Bell'opera ornata di oltre 400 artistiche figure, bene im-","9. 2 voll. in-4° obl. Bell'opera ornata di oltre 400 artistiche figure, bene im-",documents/BO0624_4389
516,10,"Evangelien und Episteln. Schweidnitz, Ch. Mullern, 1725-26,","10. Evangelien und Episteln. Schweidnitz, Ch. Mullern, 1725-26,

presse in acciaio, e pagg. di musica in fine.",documents/BO0624_4389
517,481,"a) BREVIARIUM ROMANUM. Romae, 186g.","481. a) BREVIARIUM ROMANUM. Romae, 186g.",documents/BO0624_4389
