index,num,title,text,catalogue_id
218,218,"PORTRAIT a demi-figure, représentant Charles Emmanuel IV en riche costume de Cour, la tête tournée presque de face. Toile ovale. Cadre en bois dore et sculpté. bis. LE GUÉ. Des paysans avec bœufs passent à gué une rivière. Bois. Cadre doré.","218. PORTRAIT a demi-figure, représentant Charles Emmanuel IV en riche costume de Cour, la tête tournée presque de face. Toile ovale. Cadre en bois dore et sculpté.

Haut. 0.82 - Larg. 0.64.

## ÉCOLE FLAMANDE. 218 bis. LE GUÉ. Des paysans avec bœufs passent à gué une rivière. Bois. Cadre doré.

Haut. 0.34 X. 0.53-
## ÉCOLE FLAMANDE.",documents/BO0624_4671
219,219,"PAYSAGE boisé avec maisonnettes Chariots et villageois en route. Dessus de porte en toile, forme cintrée. bis. PATINAGE dans un village d'Hollande. Toile. Cadré doré.","219. PAYSAGE boisé avec maisonnettes Chariots et villageois en route. Dessus de porte en toile, forme cintrée.

Haut. 0.70 X 0.56

## ÉCOLE HOLLANDAISE. 210 bis. PATINAGE dans un village d'Hollande. Toile. Cadré doré.

Haut. 0.26 X 0.32.

## J. TRINQUESSE.

(XVIIIme siècle).",documents/BO0624_4671
220,220,"PORTRAIT de la Marquise Jiulie Centurione. Assise, à trois quarts de figure, la tête tournée vers la gauche regardant de face, en costume de brocart blanc à fleurs en or, décolletée, à demi-drapée dans un manteau de velours bleu, la chevelure poudrée, relevée, à frisures, tenant de la main gauche une coupe d'argent et de la droite une perle dans l'attitude de Cléopâtre. Cadre sculpté et doré. Toile.","220. PORTRAIT de la Marquise Jiulie Centurione. Assise, à trois quarts de figure, la tête tournée vers la gauche regardant de face, en costume de brocart blanc à fleurs en or, décolletée, à demi-drapée dans un manteau de velours bleu, la chevelure poudrée, relevée, à frisures, tenant de la main gauche une coupe d'argent et de la droite une perle dans l'attitude de Cléopâtre. Cadre sculpté et doré. Toile.

Haut. 1.47 X 1.27.

Voir illustration, planche n. 15.

## J. TRINQUESSE",documents/BO0624_4671
221,221,"PORTRAIT du Marquis François Marie Centurione. Représenté à mi-corps, la tête tournée de trois quarts à gauche, la chevelure bouclée tombant le long des joues, en riche robe de brocart à ramages et fleurs ouverte sur le devant garni de dentelle. Cadre sculpté et doré. Toile.","221. PORTRAIT du Marquis François Marie Centurione. Représenté à mi-corps, la tête tournée de trois quarts à gauche, la chevelure bouclée tombant le long des joues, en riche robe de brocart à ramages et fleurs ouverte sur le devant garni de dentelle. Cadre sculpté et doré. Toile.

Haut. 1.47 X 1.27.

Vour illustration, planche n. 15

## RANC.",documents/BO0624_4671
222,222,"PORTRAIT du IVme Prince Centurione Jean Baptiste II. Debout, de profil à droite, la tête tournée regardant le spectateur, les cheveux bouclés, tombant sur les épaules, à demi-drapé dans un man-","222. PORTRAIT du IVme Prince Centurione Jean Baptiste II. Debout, de profil à droite, la tête tournée regardant le spectateur, les cheveux bouclés, tombant sur les épaules, à demi-drapé dans un man-

teau de velours cramoisé. Cadre sculpté et doré. Toile.

Haut. 1.90 X T.40.

Voir illustration, planche n. 14.

## CARRUCCI JACQUES

(dit PONTORNO).

(1493-1558).",documents/BO0624_4671
223,223,SAINTE FAMILLE. La Vierge assise soulève de la main droite le voile qui couvre le Divin Enfant endormi sur ses genoux et le regarde avec tendresse. Le petit St. Jean et Ste Élisabeth debout en adoration. Cadre sculpté et doré. Bois.,"223. SAINTE FAMILLE. La Vierge assise soulève de la main droite le voile qui couvre le Divin Enfant endormi sur ses genoux et le regarde avec tendresse. Le petit St. Jean et Ste Élisabeth debout en adoration. Cadre sculpté et doré. Bois.

Haut. I.10 X 0.88

Voir illustration, planche n. 10.

JEAN FRANÇOIS BARBIERI (dit il GUERCINO).

(1591-I666).",documents/BO0624_4671
224,224,ABRAHAM renvoyant Agar et son fils Ismael. Figures à mi-corps. Cadre sculpté et doré. Toile.,"224. ABRAHAM renvoyant Agar et son fils Ismael. Figures à mi-corps. Cadre sculpté et doré. Toile.

Haut. 1.22 X 1.72.

## POURBUS.

(1510-1583).",documents/BO0624_4671
225,225,PORTRAIT de personnage. Buste regardant presque de face vêtue d'une robe noire une fraise autour du col. Cadre sculpté et doré. Bois,"225. PORTRAIT de personnage. Buste regardant presque de face vêtue d'une robe noire une fraise autour du col. Cadre sculpté et doré. Bois

Haut. 0.74 X 0.59

Voir illustration, planche n. 8.

JACQUES ROBUSTI (dit le TINTORETTO). (1512-1594).",documents/BO0624_4671
226,226,"PORTRAIT de personnage vêtu d'une simarre noire à revers de fourrure, regardant de trois quarts à gauche, représenté assis dans un fauteuil près d'une fenêtre ouverte et à l'horizon on voit château de St.-Ange de Rome. Cadre sculpté et doré. Toile.","226. PORTRAIT de personnage vêtu d'une simarre noire à revers de fourrure, regardant de trois quarts à gauche, représenté assis dans un fauteuil près d'une fenêtre ouverte et à l'horizon on voit château de St.-Ange de Rome. Cadre sculpté et doré. Toile.

Haut. r.12 X 0.89.

Voir illustration, planche n. 8.
## J. B. TIEPOLO.",documents/BO0624_4671
227,227,ALLÉGORIE représentant « la Richesse de Venise». Cadre sculpté et doré. Toile. Haut. 0.90 X 2.10. bis. UNE PERDRIX et un lézard menacés,"227. ALLÉGORIE représentant « la Richesse de Venise». Cadre sculpté et doré. Toile. Haut. 0.90 X 2.10.

## ÉCOLE NAPOLITAINE. - 227bis. UNE PERDRIX et un lézard menacés
- par un oiseau de proie. Toile. Cadre doré. Haut. 0.52 X. 0.70.

## ÉCOLE DE GIOTTO.",documents/BO0624_4671
228,228,"LA VIERGE représentée de facc, à micorps, tenant sur son bras droit l'Enfant Jésus. Drapéries et fond du panneau rehaussé de dorures. Peinture à la détrempe sur bois. bis. REPOS EN ROUTE. Des villageois avec le gros bétail prennent leur repos à l'abri de grands arbres. Toile. Cadre doré.","228. LA VIERGE représentée de facc, à micorps, tenant sur son bras droit l'Enfant Jésus. Drapéries et fond du panneau rehaussé de dorures. Peinture à la détrempe sur bois.

Haut. 1.22 / 0.83.

Voir illustration, planche n. 9.

## ÉCOLE NAPOLITAINE. - 228bis. REPOS EN ROUTE. Des villageois avec le gros bétail prennent leur repos à l'abri de grands arbres. Toile. Cadre doré.

Haut. 0.50 x 0.75

## BENASCHI JEAN BAPTISTE.

(XVIIme siècle).",documents/BO0624_4671
229,229,DEUCALION ET PYRRHA échappés au déluge repeuplent le monde en jétant derrière eux des pierres qui se changent en enfants. Cadre sculpté et doré. Toile. bis. ÉCUREILS dans une touffe d'herbes.,"229. DEUCALION ET PYRRHA échappés au déluge repeuplent le monde en jétant derrière eux des pierres qui se changent en enfants. Cadre sculpté et doré. Toile.

Haut. 0.96 X r.30.

## ÉCOLE NAPOLITAINE. 220bis. ÉCUREILS dans une touffe d'herbes.

Toile. Cadre doré.

Haut. 0.60 X 0.80.

## Meubles.",documents/BO0624_4671
230,230,"CANAPE ET HUIT FAUTEUILS en bois doré et sculpté à fleurs et feuilles, recouverts en damas vert. Louis XV.","230. CANAPE ET HUIT FAUTEUILS en bois doré et sculpté à fleurs et feuilles, recouverts en damas vert. Louis XV.

Canapé: Haut. 1.10 - Long. 1.85.

Fauteuil: Haut. 1.05 - Larg: 0.65. vowr iustration, planche n. 22.",documents/BO0624_4671
231,231,"CoMMODE en palissandre marquetée, de forme bombée, garnie de bronzes à rocailles ciselés et dorés. Dessus en jaspe de Sicile. Époque Louis XV.","231. CoMMODE en palissandre marquetée, de forme bombée, garnie de bronzes à rocailles ciselés et dorés. Dessus en jaspe 2. de Sicile. Époque Louis XV.

Haut. 0.00 - Long. 1.20 - Prof. 0.63.",documents/BO0624_4671
232,232,"TABLE DE NUIT en palissandre, marquetée, de forme bombée, garnie de bronzes à rocailles ciselés et dorés. Dessus en jaspe de Sicile. Époque Louis XV. Haut. 0.86 - Larg. 0.52 - Prof. 0.35.","232. TABLE DE NUIT en palissandre, marquetée, de forme bombée, garnie de bronzes à rocailles ciselés et dorés. Dessus en jaspe de Sicile. Époque Louis XV. 2. Haut. 0.86 - Larg. 0.52 - Prof. 0.35.",documents/BO0624_4671
233,233,"MEUBLE À DEUX CORPS en palissandre et marqueterie, servant à la partie inférieure de bureau-commode, et à la partie supérieure de secrétaire. Poignées et entrées de serrures en bronze ciselé et doré. Louis XV. bis. PETIT COFFRE en noyer. L'intérieur décoré de panneaux sculptés et gravés représentant des sujets sacrés.","233. MEUBLE À DEUX CORPS en palissandre et marqueterie, servant à la partie inférieure de bureau-commode, et à la partie supérieure de secrétaire. Poignées et entrées de serrures en bronze ciselé et doré. Louis XV.

Haut. 2.30 - Larg. 1.20 - Prof. 0.65. - 233bis. PETIT COFFRE en noyer. L'intérieur décoré de panneaux sculptés et gravés représentant des sujets sacrés.

Larg. 0.70 - Haut. 0.29.",documents/BO0624_4671
234,234,"SIX FAUTEUILS en noyer, accotoirs à volutes, siège et dossier couverts en da- mas rouge. XVIIme siècle.","234. SIX FAUTEUILS en noyer, accotoirs à volutes, siège et dossier couverts en da- 2. mas rouge. XVIIme siècle.

Larg. 0.60 - Haut. I.15.",documents/BO0624_4671
235,235,"SIx FAUTEUILS en noyer, accotoirs à volutes, siège et dossier couverts en damas rouge. XVIIme siècle.","235. SIx FAUTEUILS en noyer, accotoirs à volutes, siège et dossier couverts en damas rouge. XVIIme siècle.

Larg. 0.60 - Haut. 1.15.",documents/BO0624_4671
236,236,"PETITE CONSOLE en bois doré, et finement sculptée à guirlandes, rosaces et rinceaux. Dessus en marbre vert. Époque Louis XVI.","236. PETITE CONSOLE en bois doré, et finement sculptée à guirlandes, rosaces et rinceaux. Dessus en marbre vert. Époque Louis XVI.

Haut. 1.00 — Larg. 1.07 X 0.50",documents/BO0624_4671
237,237,"OLIE PETITE CONSOLE en bois sculpté et doré, frise ornée de feuillages et de testons de fleurs, qui descendent engur landant les pieds. Dessus en marbre africain antique. Epoque Louis XVI","237. OLIE PETITE CONSOLE en bois sculpté et doré, frise ornée de feuillages et de testons de fleurs, qui descendent engur landant les pieds. Dessus en marbre africain antique. Epoque Louis XVI

Haut. 0.96 - Long. 1.1o - Prof. 0.56 vour ulustration, planche n. 21.",documents/BO0624_4671
238,238,"1RES BELLE CONSOLE en bois doré Frise a ornements ajoures, entre-jambes et pieds hnement sculptes. Dessus en albatre fleuri, garni en bronze ciselé Epoque Louis XIV.","238. 1RES BELLE CONSOLE en bois doré Frise a ornements ajoures, entre-jambes et pieds hnement sculptes. Dessus en albatre fleuri, garni en bronze ciselé Epoque Louis XIV.

Haut. 0.90 - Long. 1.45 - Prof. 0.75",documents/BO0624_4671
239,230,"CONSOLE en bois sculpté et doré, frise ornée de feuilles et de guirlandes de fleurs; pieds formes de quatre têtes de femmes. Dessus en albatre oriental garni en bronze. Epoque Louis XVI","230. CONSOLE en bois sculpté et doré, frise ornée de feuilles et de guirlandes de fleurs; pieds formes de quatre têtes de femmes. Dessus en albatre oriental garni en bronze. Epoque Louis XVI

Haut. 0.90 - Long. 1.45 - Prof. 0.74 Voir illustration, planche n. 21.",documents/BO0624_4671
240,240,"IRES-PETIT CABINET en ébène avec ti roirs de aifferentes grandeurs, incruste de plaquettes en ivoire gravé, représentant différents sujets mitologiques et de chasse. XVIme siècle.","240. IRES-PETIT CABINET en ébène avec ti roirs de aifferentes grandeurs, incruste de plaquettes en ivoire gravé, représentant différents sujets mitologiques et de chasse. XVIme siècle.

Haut. 0.20 - Larg. 0.25",documents/BO0624_4671
241,241,CONSOLE m1-circulaire ornée de maraue. terie en palissandre et présentant au centre une corbeille de fruits; le dessus decore tout au tour dune baguette er bronze dore et cisele. Louis XVI,"241. CONSOLE m1-circulaire ornée de maraue. terie en palissandre et présentant au centre une corbeille de fruits; le dessus decore tout au tour dune baguette er bronze dore et cisele. Louis XVI

Haut. 0.83 - Larg. 1.30 - Prof. 0.65",documents/BO0624_4671
242,242,MEUBLE SECRÉTAIRE à deux corps en palssandre; la partie superieure en forme d'armoire à glace a deux battants est décoré au sommet d'une glace gra vee; la partie interieure en forme de bureau commode est ornée de poignées et d'entrées de serrures en bronze fine ment ciselé et dore. Louis XV,"242. MEUBLE SECRÉTAIRE à deux corps en palssandre; la partie superieure en forme d'armoire à glace a deux battants est décoré au sommet d'une glace gra vee; la partie interieure en forme de bureau commode est ornée de poignées et d'entrées de serrures en bronze fine ment ciselé et dore. Louis XV

Haut, 1.65 - Larg. 1.20 -- Prof. 0.70.",documents/BO0624_4671
243,243,"CABINET en bois noirci décore d'incrus tations en ivoire. La porte centrale entre deux colonnes cannelees, soutient un balustrade.","243. CABINET en bois noirci décore d'incrus tations en ivoire. La porte centrale entre deux colonnes cannelees, soutient un balustrade.

Haut. 0.34 - Larg. 1.02",documents/BO0624_4671
244,244,"DEUX CONSOLES en bois sculpté et dore ; décor à ramages, rinceaux et mascarons; au mileu du croisillon un aigle. Dessus en brèche lumachella","244. DEUX CONSOLES en bois sculpté et dore ; décor à ramages, rinceaux et mascarons; au mileu du croisillon un aigle. Dessus en brèche lumachella

Haut. 1 X 1.5:",documents/BO0624_4671
245,245,"SIX FAUTEUILS Louis XV, en boi: sculpte et dore, décores a volutes e feuilles, recouverts en sole rouge","245. SIX FAUTEUILS Louis XV, en boi: sculpte et dore, décores a volutes e feuilles, recouverts en sole rouge

Haut. 1.07 - Larg. 0.63 vour lustration, planche n. 22",documents/BO0624_4671
246,246,SIX FAUTEUILS Louis XV pareils aux précédents.,246. SIX FAUTEUILS Louis XV pareils aux précédents.,documents/BO0624_4671
247,247,"DEUX CANAPES Louis XV en bois doré et sculpte a volutes, feuilles et coquil les; recouverts en soie rouge.","247. DEUX CANAPES Louis XV en bois doré et sculpte a volutes, feuilles et coquil les; recouverts en soie rouge.

Haut. 1.1o -- Long. 2.05",documents/BO0624_4671
248,240,DEUX CONSOLES en bos dore et sculpté à volutes. Dessus en albâtre oriental XIIme siècle.,"240. DEUX CONSOLES en bos dore et sculpté à volutes. Dessus en albâtre oriental XIIme siècle.

Long. 1.55 - Haut. 0.93",documents/BO0624_4671
249,240,"DEUX CANDÉLABRES en bronze ciselé et dore, a girandole a cina branches formées par des rinceaux, soutenues par un vase à deux anses, reposant sur un socle orne de branches de roses, laurer et de pampres entrelacées. Em pire","240. DEUX CANDÉLABRES en bronze ciselé et dore, a girandole a cina branches formées par des rinceaux, soutenues par un vase à deux anses, reposant sur un socle orne de branches de roses, laurer et de pampres entrelacées. Em pire

Haut. 0.60",documents/BO0624_4671
250,250,"DEUX FRONTONS de fenêtre de diffe rentes grandeurs, en bois sculpte a oves et dores","250. DEUX FRONTONS de fenêtre de diffe rentes grandeurs, en bois sculpte a oves et dores

Larg. 2.75 et 2.00",documents/BO0624_4671
251,251,"UN GRAND CANAPÉ en bois sculpté et dore, coussin mobile et dossier couverts en aamas rouge a fleurons. Epoque Louis XV","251. UN GRAND CANAPÉ en bois sculpté et dore, coussin mobile et dossier couverts en aamas rouge a fleurons. Epoque Louis XV

Haut. 1.1o - Long. 2.80",documents/BO0624_4671
252,252,TJN AUTRE GRAND CANAPÉ semblable au précédent.,252. TJN AUTRE GRAND CANAPÉ semblable au précédent.,documents/BO0624_4671
253,253,"GRAND TAPIS de Smyrne, en laine, à médaillons, fleurs et ornements géométriques polychromes sur fond rouge.","253. GRAND TAPIS de Smyrne, en laine, à médaillons, fleurs et ornements géométriques polychromes sur fond rouge.

Larg. 5.10 - Long. 5.45.",documents/BO0624_4671
254,254,AUTRE TAPIS pareil au précédent. Larg. 5.40 - Long. 6.90.,254. AUTRE TAPIS pareil au précédent. Larg. 5.40 - Long. 6.90.,documents/BO0624_4671
255,255,"DEUX CHANDELIERS en marbre vert décorés d'incrustations et d'ornements en argent et bronze doré. Louis XVI. bis. ÉTAGÈRE en bois sculpté et doré en forme de fer à cheval, composé de sept supports, décorés de feuillages et rinceaux ajourés. Louis XV.","255. DEUX CHANDELIERS en marbre vert décorés d'incrustations et d'ornements en argent et bronze doré. Louis XVI.

Haut. 0.35. - 255 bis. ÉTAGÈRE en bois sculpté et doré en forme de fer à cheval, composé de sept supports, décorés de feuillages et rinceaux ajourés. Louis XV.

Haut. 0.97 X 1.42.",documents/BO0624_4671
256,256,"LUSTRE vingt-quatre lumières en bronze avec cristaux de Bohême taillés, orné de pendeloques et de chaînes enguirlandées.","256. LUSTRE vingt-quatre lumières en bronze avec cristaux de Bohême taillés, orné de pendeloques et de chaînes enguirlandées.

Haut. 2.20.",documents/BO0624_4671
257,257,"BEAU LUSTRE en cristal de Bohême taillé, à douze lumières avec riche décoration de prismes, étoiles et pendeloques.","257. BEAU LUSTRE en cristal de Bohême taillé, à douze lumières avec riche décoration de prismes, étoiles et pendeloques.

Haut. 1.60.

## Objets modernes.",documents/BO0624_4671
258,258,"BRONZE représentant les deux lutteurs; copie de la Galerie des Uffici à Florence. Patine verte. bis. ÉCLAIRCIE DE FORET, par laquelle on aperçoit dans le lointain un petit village. Signé: G. Piumati. Sur toile, cadre doré. Haut. 0.35 X 0.62.","258. BRONZE représentant les deux lutteurs; copie de la Galerie des Uffici à Florence. Patine verte.

Haut. 0.21. - 258bis. ÉCLAIRCIE DE FORET, par laquelle on aperçoit dans le lointain un petit village. Signé: G. Piumati. Sur toile, cadre doré. Haut. 0.35 X 0.62.",documents/BO0624_4671
259,259,"BRONzE représentant la Vénus de Medicis. Patine brune. gbis. LE RETOUR DES CHAMPS. Le laboureur conduit le lourd charriot trainé par des bœufs; deux paysannes et une petite fille marchent derrière. Ils sont bientôt arrivés car l'humble chaumière n'est plus qu'à quelques mètres. Le fond du tableau représente des champs bien cultivés, ou l'artiste a su admirablement bien représenter toutes les joies et tout le calme de la vie champêtre. Signé: Gioli. Sur toile, cadre doré.","259. BRONzE représentant la Vénus de Medicis. Patine brune.

Haut. 0.35- - 25gbis. LE RETOUR DES CHAMPS. Le laboureur conduit le lourd charriot trainé par des bœufs; deux paysannes et une petite fille marchent derrière. Ils sont bientôt arrivés car l'humble chaumière n'est plus qu'à quelques mètres. Le fond du tableau représente des champs bien cultivés, ou l'artiste a su admirablement bien représenter toutes les joies et tout le calme de la vie champêtre. Signé: Gioli. Sur toile, cadre doré.

Haut. 0.62 X 1.35.",documents/BO0624_4671
260,260,"BRONZE représentant la Vénus du Capitole. Patine brune. bis. COIN DE PAYSAGE. Une rivière sillonne une prairie, sur le bord un bucheron finit de lier ensemble une quantité de branches d'arbres, que le courant se chargera de porter à destination. Comme fond du tableau une colline et une prairie. Signé: Gelati. Sur toile, cadre doré.","260. BRONZE représentant la Vénus du Capitole. Patine brune.

Haut, 0.35. - 260bis. COIN DE PAYSAGE. Une rivière sillonne une prairie, sur le bord un bucheron finit de lier ensemble une quantité de branches d'arbres, que le courant se chargera de porter à destination. Comme fond du tableau une colline et une prairie. Signé: Gelati. Sur toile, cadre doré.

Haut. 0.65 X 0.95.",documents/BO0624_4671
261,261,CHIEN de chasse au milieu de roseaux. Bronze. Patine brune. Socle en marbre. Haut. 0.20.,261. CHIEN de chasse au milieu de roseaux. Bronze. Patine brune. Socle en marbre. Haut. 0.20.,documents/BO0624_4671
262,262,CHIEN de chasse en arrêt devant une toupie. Bronze. Patine brune. Signé: P. J. Mini.,"262. CHIEN de chasse en arrêt devant une toupie. Bronze. Patine brune. Signé: P. J. Mini.

Haut. o.15.",documents/BO0624_4671
263,263,"DEUX CANDÉLABRES à girandole à sept branches en bronze ciselé et doré, richement décorés de rinceaux et feuilles. Style XVIIIme siècle.","263. DEUX CANDÉLABRES à girandole à sept branches en bronze ciselé et doré, richement décorés de rinceaux et feuilles. Style XVIIIme siècle.

Haut. 0.62.",documents/BO0624_4671
264,264,"DEUX vASEs cylindriques, à col retréci, les anses formées par deux mascarons, décorés de fleurs rouges et vertes, et de scènes de bataille et d'intérieur. Porcelane de Chine.","264. DEUX vASEs cylindriques, à col retréci, les anses formées par deux mascarons, décorés de fleurs rouges et vertes, et de scènes de bataille et d'intérieur. Porcelane de Chine.

Haut. 0.39.",documents/BO0624_4671
265,265,"DEUX VASES à panse en porcelaine du Japon, représentant différents groupes de personnages. Décor polycrome avec fleurs sur la base et sur le col. Satzouma.","265. DEUX VASES à panse en porcelaine du Japon, représentant différents groupes de personnages. Décor polycrome avec fleurs sur la base et sur le col. Satzouma.

Haut. 0.55.",documents/BO0624_4671
266,266,"GRAND BUFFET à crédence à quatre portes et deux tiroirs à la partie inférieure, et à deux étagères à la supérieure, vernis blanc rehaussé d'or et décoré de rinceaux, guirlandes, rosaces et vases de fleurs. Louis XVI.","266. GRAND BUFFET à crédence à quatre portes et deux tiroirs à la partie inférieure, et à deux étagères à la supérieure, vernis blanc rehaussé d'or et décoré de rinceaux, guirlandes, rosaces et vases de fleurs. Louis XVI.

Haut. 2.50 - Long. 2.20 - Prof. 0.60.",documents/BO0624_4671
267,267,"TABLE ovale de salle à manger, en sapin, posant sur pied et quatre balustres sculptés, verni blanc et rehaussés d'or, avec ses rallonges pour vingt-quatre couverts. Louis XVI.","267. TABLE ovale de salle à manger, en sapin, posant sur pied et quatre balustres sculptés, verni blanc et rehaussés d'or, 2. avec ses rallonges pour vingt-quatre couverts. Louis XVI.

Haut. 0.75 - Long. 2.45 - Larg. 1.95.",documents/BO0624_4671
268,268,GRANDE GLACE. Riche cadre en bois sculpté et doré. Cimaise cintrée dans le haut portant une coquille et de chaque côté un génie tenant un drapeau. Style Louis XIV.,"268. GRANDE GLACE. Riche cadre en bois sculpté et doré. Cimaise cintrée dans le haut portant une coquille et de chaque côté un génie tenant un drapeau. Style Louis XIV.

Haut. 2.95 X 1.90.",documents/BO0624_4671
269,269,GRANDE GLACE formant pendant avec la précédente.,269. GRANDE GLACE formant pendant avec la précédente.,documents/BO0624_4671
270,270,DEUX SERVANTES à trois étages en bois vernis blanc rehaussé de dorures décorées de rosaces et feuilles; les montants terminés par des pommeaux. Fond en peluche jaune.,"270. DEUX SERVANTES à trois étages en bois vernis blanc rehaussé de dorures décorées de rosaces et feuilles; les montants terminés par des pommeaux. Fond en peluche jaune.

Haut. 1.56 - Long. 1.51 - Prof. 0.38.
<!-- image -->

## COLLECTION

DE S. E.

## LORD PHILIPP CURRIE

EX-AMBASSADEUR D'ANGLETERRE

À ROME

## FAIENCES ITALIENNES

GUBBIO - DERUTA - CAFAGGIOLO - URBINO - FAENZA - CASTELDURANTE MILANO - FRATTA - ABRUZZI, ECC.

La vente aura lieu à Rome, Place Borghese, Jeudi 30 Avril 1903

Commissaire-Priseur

M. LE CHEV. G. SANGIORGI DE ROME
## QUATRIÈME VENTE

## Jeudi 30 Avril à 3 heures précises de l'après-midi",documents/BO0624_4671
271,271,"TROIS VASES de pharmacie, de forme cylindrique, décorés de fleurs et feuilles polychromes sur fond blanc. Fab. de Pesaro.","271. TROIS VASES de pharmacie, de forme cylindrique, décorés de fleurs et feuilles polychromes sur fond blanc. Fab. de Pesaro.

Un haut. 0.28 - Deux haut. o.14.",documents/BO0624_4671
272,272,QUATRE VASES même forme et même décor que les précédents.,272. QUATRE VASES même forme et même décor que les précédents.,documents/BO0624_4671
273,273,"DEUx vAsEs de pharmacie, forme cy- lindrique, décorés de vases de fleurs polychromes sur fond blanc. Fab. de Pesaro. Haut. 0.18.","273. DEUx vAsEs de pharmacie, forme cy- 3. lindrique, décorés de vases de fleurs polychromes sur fond blanc. Fab. de Pesaro. Haut. 0.18.",documents/BO0624_4671
274,274,"QUATRE VASES, forme cylindrique resserrée au milieu, avec inscription pharmaceutique, décorés du buste de St. Nicolas, évêque de Bari, et de fleurs en bleu sur fond blanc. Fab. de Castelli, Abruzzi. Haut. 0.20.","274. QUATRE VASES, forme cylindrique resserrée au milieu, avec inscription pharmaceutique, décorés du buste de St. Nicolas, évêque de Bari, et de fleurs en bleu sur fond blanc. Fab. de Castelli, Abruzzi. Haut. 0.20.",documents/BO0624_4671
275,275,QUATRE VASES pareils aux précédents.,275. QUATRE VASES pareils aux précédents.,documents/BO0624_4671
276,276,TROIS vAsES pareils aux précédents. Haut. 0.22.,276. TROIS vAsES pareils aux précédents. Haut. 0.22.,documents/BO0624_4671
277,277,"DEUx VASEs de pharmacie, décor bleu sur fond blanc. Fab. de Faenza.","277. DEUx VASEs de pharmacie, décor bleu 8. sur fond blanc. Fab. de Faenza.

Haut. o.10",documents/BO0624_4671
278,278,"QUATRE VASES avec poignée et bec, décor bleu sur fond blanc. Fab. de Urbania.","278. QUATRE VASES avec poignée et bec, décor bleu sur fond blanc. Fab. de Urbania.

Haut. 0.20.",documents/BO0624_4671
279,279,"VASE À PARFUMS à couvercle et à deux anses tressées, couvert de guirlandes et têtes de séraphins saillantes à décor jaune sur fond d'émail brun. Fab. de Fratta.","279. VASE À PARFUMS à couvercle et à deux 2. anses tressées, couvert de guirlandes et têtes de séraphins saillantes à décor jaune sur fond d'émail brun. Fab. de Fratta.

Haut. 0.32.",documents/BO0624_4671
280,280,"DEUX VASES de forme cylindrique, décor au pourtour de plumes de paon en bleu vert et jaune sur fond blanc. Fab. de Cafaggiolo.","280. DEUX VASES de forme cylindrique, décor au pourtour de plumes de paon en bleu 2. vert et jaune sur fond blanc. Fab. de Cafaggiolo.

Haut. 0.22.",documents/BO0624_4671
281,281,"VAsE de forme ovoide avec poignée et bec, décoré de fleurs et feuillages bleues des Sts. Apôtres Pierre et Paul. Fab. de","281. VAsE de forme ovoide avec poignée et bec, décoré de fleurs et feuillages bleues des Sts. Apôtres Pierre et Paul. Fab. de

Haut. 0.38.

- sur couverte blanc-bleuâtre et d'un médaillon offrant les têtes nimbées Faenza.",documents/BO0624_4671
282,282,"VASE DE PHARMACIE de forme cylindrique, rétrécie à la base et au col, dé coré de rosaces en bleu, jaune et brun sur fond blanc. Cafaggiolo.","282. VASE DE PHARMACIE de forme cylindrique, rétrécie à la base et au col, dé coré de rosaces en bleu, jaune et brun sur fond blanc. Cafaggiolo.

Haut. 0.27 - Diam. o.10.",documents/BO0624_4671
283,283,"VAse à panse ovoïde, avec poignée et bec, décoré de fleurs et feuillages bleues sur couverte blanc-bleuâtre et d'un écusson avec lion rampant. Fab. de Faenza.","283. VAse à panse ovoïde, avec poignée et bec, décoré de fleurs et feuillages bleues sur couverte blanc-bleuâtre et d'un écusson avec lion rampant. Fab. de Faenza.

Hant. 0.38.",documents/BO0624_4671
284,284,VASE DE PHARMACIE de forme cylin-,284. VASE DE PHARMACIE de forme cylin-,documents/BO0624_4671
285,2,"drique, offrant une couronne de feuilles","2. drique, offrant une couronne de feuilles
et fruits. renfermant une banderole avec inscription et un medallion a coa; decor bleu, jaune et vert sur tond d'email blanc. Pab. de Faenza.

Haut. o.to.",documents/BO0624_4671
286,205,DEUX VASES meme torme et meme decor que le numero 281. Fab. de Faenza.,"205. DEUX VASES meme torme et meme decor que le numero 281. Fab. de Faenza.

Haut. 0.22.",documents/BO0624_4671
287,286,"VASE de forme cylindrique resseree legerement au milieu, décoré de fleurrettes bleues et teuilles en jaune sur fond d'émail blanc. Fab. Siculo-Arabe.","286. VASE de forme cylindrique resseree legerement au milieu, décoré de fleurrettes bleues et teuilles en jaune sur fond d'émail blanc. Fab. Siculo-Arabe.

Haut. 0.32.",documents/BO0624_4671
288,287,"VASE de forme ovoide, a large pied et à col cylindrique, decore de trophees guerrieres, et au mileu d'un médaillon offrant une Sainte martyre. Belle coloration polychrome dans laquelle domine le bleu et le jaune. Fab. de castel Du· rante.","287. VASE de forme ovoide, a large pied et à col cylindrique, decore de trophees guerrieres, et au mileu d'un médaillon offrant une Sainte martyre. Belle coloration polychrome dans laquelle domine le bleu et le jaune. Fab. de castel Du· rante.

Haut. 0.33. vour illustration, planche n. 23.",documents/BO0624_4671
